vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
IH	0	TO	767	2046	476.219	476.186	476.286	0.1	1	0	0	0	3	0			500	2150	500	2150	500	2150	497	2065	793	2045	659	2032	403	2002	393	1998	390	2011	390	2011	390	2011	5
EH	1	JESMOND	634	1702	476.403	476.376	476.456	0.08	2	3	4	2	5	4			630	1788	630	1788	630	1788	635	1778	634	1702	605	1675	580	1671	583	1607	586	1590	586	1590	586	1590	6
IH	1	YEAR	557	2294	476.809	476.786	476.856	0.07	14	6	4	2	9	0			518	2342	518	2342	518	2342	518	2342	557	2294	588	2210	592	2121	584	2069	584	2069	584	2069	584	2069	6
AY	1	NINE	1024	1729	477.05	476.946	477.166	0.22	41	4	4	2	4	0		m	477	1828	477	1828	758	1604	957	1576	917	1566	1000	1714	903	1648	830	1568	917	1557	729	1594	729	1594	5
AE	1	THAT	863	1207	477.746	477.716	477.806	0.09	3	1	4	1	3	0			809	1232	809	1232	809	1232	834	1219	864	1208	861	1217	881	1184	913	1207	933	1203	933	1203	933	1203	6
AE	1	HAPPENED	856	1254	477.896	477.876	477.936	0.06	3	1	1	1	0	1			946	1308	946	1308	946	1308	946	1308	866	1262	842	1233	865	1229	868	1236	868	1236	868	1236	868	1236	6
IH	0	JUST	460	1831	478.273	478.256	478.306	0.05	1	3	4	1	5	3			453	1807	453	1807	453	1807	453	1807	456	1821	465	1822	464	1803	478	1806	478	1806	478	1806	478	1806	5
AO	1	WALKED	513	715	478.626	478.586	478.706	0.12	53	1	6	1	9	3			528	643	528	643	528	643	516	700	512	711	530	692	533	747	531	793	549	772	549	772	549	772	6
AH	0	HER	622	1868	479.039	478.966	479.186	0.22	*	0	0	0	0	0			595	1873	595	1873	593	1847	590	1874	593	1876	587	1859	587	1885	583	1847	554	1844	568	1841	568	1841	5
AH	0	I'M	539	1711	480.222	480.205	480.255	0.05	*	4	1	2	0	0			511	1727	511	1727	511	1727	511	1727	526	1720	576	1700	593	1746	594	1756	594	1756	594	1756	594	1756	5
AE	1	THAT	785	1285	480.982	480.875	481.195	0.32	3	1	4	1	3	0			800	1605	800	1605	769	1394	762	1411	816	1380	988	1435	968	1630	888	1536	990	1526	927	1516	927	1516	5
AH	0	A	490	1889	481.692	481.675	481.725	0.05	*	0	0	0	0	0			531	1881	531	1881	531	1881	531	1881	510	1886	455	1865	534	1790	555	1772	555	1772	555	1772	555	1772	5
EH	1	TWELVE	765	1192	481.875	481.855	481.915	0.06	2	5	4	2	9	3			780	1205	780	1205	780	1205	780	1205	770	1195	734	1126	728	1037	731	1004	731	1004	731	1004	731	1004	6
AO	1	WALK	598	798	482.305	482.275	482.365	0.09	53	1	6	1	9	0			588	895	588	895	588	895	588	857	600	797	663	949	699	917	611	713	608	720	608	720	608	720	6
IY	1	ME	571	2389	482.722	482.615	482.935	0.32	12	0	0	0	2	0			607	1896	607	1896	681	2309	535	2321	556	2479	460	2454	480	2621	489	2380	473	2134	540	2171	540	2171	5
AE	1	WHEREAS	734	1531	483.462	483.425	483.535	0.11	3	3	4	2	7	0			728	1517	728	1517	728	1517	728	1532	733	1537	721	1600	703	1720	698	1750	694	1738	694	1738	694	1738	5
AH	0	A	470	1571	483.788	483.755	483.855	0.1	*	0	0	0	0	0			602	1699	602	1699	602	1699	498	1578	465	1568	448	1560	518	1632	520	1558	530	1563	530	1563	530	1563	5
AH	0	A	684	1692	484.055	484.015	484.135	0.12	*	0	0	0	0	0			1161	1990	1161	1990	1161	1990	962	1995	648	1657	608	1613	622	1607	645	1595	686	1603	686	1603	686	1603	5
AY	1	DRIVE	844	1522	484.317	484.275	484.375	0.1	41	3	2	2	8	0		s	707	1342	707	1342	707	1342	766	1315	805	1405	838	1503	811	1585	763	1652	733	1708	733	1708	733	1708	5
AA	1	GOSFORTH	630	1146	484.628	484.595	484.695	0.1	5	3	4	1	6	4			611	1115	611	1115	611	1115	622	1114	633	1149	681	1172	689	1142	656	1142	649	1158	649	1158	649	1158	6
AH	0	GOSFORTH	551	1472	484.888	484.865	484.935	0.07	*	3	3	1	1	0			536	1403	536	1403	536	1403	536	1403	551	1472	564	1492	570	1480	585	1501	585	1501	585	1501	585	1501	5
OW	1	SO	569	1594	485.172	485.165	485.375	0.21	63	0	0	0	3	0			569	1594	569	1594	560	1614	611	1626	621	1613	556	1587	632	1530	540	1511	415	1418	357	1351	357	1351	6
AH	1	SOME	611	1501	495.492	495.475	495.525	0.05	6	4	1	2	3	0			583	1507	583	1507	583	1507	583	1507	599	1505	629	1470	627	1429	629	1425	629	1425	629	1425	629	1425	6
IY	1	PEOPLE	489	2170	495.608	495.585	495.655	0.07	11	1	1	1	1	1			506	2030	506	2030	506	2030	506	2030	489	2169	486	2329	504	2266	510	2084	510	2084	510	2084	510	2084	4
AY	1	I	1015	1546	495.92	495.815	496.025	0.21	41	0	0	0	0	0			621	1201	621	1201	736	1243	821	1319	867	1315	991	1442	1015	1676	965	1796	899	1945	895	1879	895	1879	5
AY	1	LIKE	632	1410	496.303	496.285	496.395	0.11	47	1	6	1	7	0			524	1191	524	1191	524	1191	603	1321	626	1449	614	1581	620	1754	584	1519	547	1524	547	1524	547	1524	6
AH	1	FROM	671	1223	496.825	496.805	496.865	0.06	6	4	1	2	8	0			667	1238	667	1238	667	1238	667	1238	672	1224	662	1205	678	1179	702	1172	702	1172	702	1172	702	1172	6
AO	1	MORPETH	583	787	497.085	497.065	497.125	0.06	64	6	4	2	2	4			572	808	572	808	572	808	572	808	582	786	592	788	605	796	602	799	602	799	602	799	602	799	6
IH	0	IT	459	2008	499.578	499.545	499.645	0.1	1	1	4	1	0	0			516	2047	516	2047	516	2047	473	2023	460	2003	451	1937	430	1915	493	1857	521	1810	521	1810	521	1810	5
OW	1	SNOWS	596	1786	499.962	499.955	500.125	0.17	62	3	4	2	4	0			596	1786	596	1786	579	1755	553	1695	550	1571	543	1511	536	1484	530	1514	515	1607	510	1651	510	1651	5
AH	1	ONES	579	1136	500.935	500.915	500.975	0.06	6	4	4	2	9	3			578	1088	578	1088	578	1088	578	1088	580	1132	584	1123	593	1096	599	1108	599	1108	599	1108	599	1108	6
AO	1	OFF	659	982	501.162	501.115	501.255	0.14	53	3	2	1	0	0			613	1079	613	1079	614	1075	634	996	663	978	672	992	710	1003	840	948	950	1043	959	1050	959	1050	6
AY	1	I'M	781	1412	501.438	501.425	501.475	0.05	41	4	1	2	0	0		m	591	1376	591	1376	591	1376	602	1383	729	1431	780	1413	750	1403	703	1381	703	1381	703	1381	703	1381	5
EY	2	ALWAYS	680	1575	501.657	501.645	501.725	0.08	21	3	4	2	9	0			680	1575	680	1575	680	1575	678	1611	637	1755	577	1817	522	1843	504	1714	512	1695	512	1695	512	1695	5
IH	1	IN	566	1948	501.832	501.775	501.945	0.17	1	4	4	2	0	0			543	1741	543	1741	506	1803	562	1895	563	1960	572	1986	594	1836	624	1825	617	1986	614	1947	614	1947	6
IH	1	IT	635	2232	526.9	526.88	526.94	0.06	1	1	4	1	0	0			610	2240	610	2240	610	2240	610	2240	632	2233	659	2225	676	2227	691	2199	691	2199	691	2199	691	2199	5
AE	1	HASN'T	912	1450	527.083	527	527.25	0.25	3	3	4	2	0	1			935	1461	935	1461	984	1409	921	1460	979	1516	992	1376	1023	1370	882	1359	893	1461	854	1496	854	1496	5
AA	1	OBVIOUSLY	608	1269	528.003	527.98	528.05	0.07	5	1	1	2	0	5			580	1301	580	1301	580	1301	580	1301	608	1269	630	1256	646	1197	657	1150	657	1150	657	1150	657	1150	6
IY	0	OBVIOUSLY	550	2208	528.37	528.35	528.41	0.06	12	0	0	0	8	0			567	2131	567	2131	567	2131	567	2131	554	2201	511	2286	505	2243	509	2187	509	2187	509	2187	509	2187	5
IH	0	IT	619	1865	528.56	528.51	528.66	0.15	1	1	4	1	0	0			530	1883	530	1883	539	1901	594	1855	621	1847	630	1830	637	1805	628	1895	568	1852	561	1814	561	1814	6
AH	0	WAS	605	1680	528.77	528.74	528.83	0.09	*	3	4	2	9	0			598	1465	598	1465	598	1465	599	1515	604	1687	579	1722	544	1689	544	1598	552	1579	552	1579	552	1579	5
AH	0	THE	545	1579	529.04	529.01	529.1	0.09	*	0	0	0	3	0			478	1649	478	1649	478	1649	491	1652	549	1570	575	1451	531	1450	521	1441	526	1425	526	1425	526	1425	5
AH	1	ONE	668	1011	529.273	529.22	529.38	0.16	6	4	4	2	9	0			616	957	616	957	628	957	689	972	662	1014	622	1013	567	1027	572	1043	639	1028	640	1024	640	1024	6
AH	1	CHURCH	592	2032	529.833	529.79	529.92	0.13	6	2	5	1	5	0			528	1902	528	1902	528	1902	595	2035	578	2028	550	1953	591	1811	552	1752	540	1888	540	1888	540	1888	6
AY	1	HIGH	981	1192	530.111	530.07	530.6	0.53	41	0	0	0	0	0			862	1843	885	1333	944	861	904	1369	873	1552	808	1754	788	1446	645	1301	615	1395	507	1431	541	1238	6
EH	1	TERRACE	838	1569	532.573	532.546	532.626	0.08	2	6	4	2	3	1			832	1578	832	1578	832	1578	833	1578	838	1569	849	1581	863	1544	840	1495	830	1494	830	1494	830	1494	5
AH	0	TERRACE	792	1594	532.746	532.696	532.846	0.15	*	3	4	1	7	0			702	1685	702	1685	703	1687	736	1662	803	1604	812	1647	833	1696	842	1716	831	1819	825	1832	825	1832	5
AY	1	TRYNA	651	1787	533.991	533.962	534.022	0.06	41	4	4	2	8	1		m	493	1415	493	1415	493	1415	499	1473	538	1633	609	1740	654	1793	672	1815	676	1818	676	1818	676	1818	6
IH	1	THINK	597	2086	534.139	534.122	534.172	0.05	1	4	6	2	3	3			580	2058	580	2058	580	2058	580	2058	589	2073	626	2076	623	1731	618	1773	618	1773	618	1773	618	1773	6
AW	1	HOW	829	1418	534.329	534.312	534.432	0.12	42	0	0	0	0	0			800	1489	800	1489	800	1489	859	1335	842	1303	756	1216	764	1009	685	1033	725	1088	725	1088	725	1088	5
IH	0	DESCRIBE	567	1856	534.662	534.592	534.802	0.21	1	3	4	1	3	4			561	1874	561	1874	565	1871	567	1847	572	1849	575	1839	586	1805	541	1711	549	1724	527	1742	527	1742	5
OW	0	LOCATION	546	1626	535.129	535.122	535.182	0.06	62	1	6	1	7	2			546	1626	546	1626	546	1626	546	1626	542	1645	534	1695	533	1751	531	1761	531	1761	531	1761	531	1761	6
EY	1	LOCATION	530	2304	535.312	535.272	535.372	0.1	21	3	5	1	6	1			511	2214	511	2214	511	2214	520	2286	528	2307	522	2306	490	2335	473	2341	493	2337	493	2337	493	2337	5
AH	0	LOCATION	499	2031	535.479	535.462	535.512	0.05	*	4	4	2	5	0			497	2075	497	2075	497	2075	497	2075	496	2055	517	1913	500	1943	488	1962	488	1962	488	1962	488	1962	5
AA	1	NOT	750	1043	536.16	536.117	536.247	0.13	5	1	4	1	4	0			658	1275	658	1275	658	1275	712	1131	761	1035	791	1024	791	1026	793	975	801	1039	801	1039	801	1039	6
AY	1	LIKE	936	1451	536.528	536.487	536.587	0.1	47	1	6	1	7	0		m	782	1070	782	1070	782	1070	861	1153	893	1387	935	1469	908	1350	945	1348	954	1424	954	1424	954	1424	5
AA	1	NOT	826	1203	536.724	536.687	536.797	0.11	5	1	4	1	4	0			792	1364	792	1364	792	1364	833	1284	825	1196	814	1181	804	1222	866	1233	866	1209	866	1209	866	1209	5
AA	1	FAR	647	1025	536.93	536.897	536.997	0.1	5	0	0	0	1	0			661	1025	661	1025	661	1025	649	1022	650	1024	675	1021	669	983	682	1010	705	1033	705	1033	705	1033	6
IH	1	IT'S	573	1911	537.28	537.247	537.347	0.1	1	1	4	1	0	3			528	1935	528	1935	528	1935	549	1930	575	1905	572	1876	557	1884	561	1913	561	1920	561	1920	561	1920	5
IH	1	BIT	665	1848	538.604	538.557	538.697	0.14	1	1	4	1	1	0			620	1722	620	1722	622	1731	664	1820	664	1854	656	1893	647	1902	673	1877	676	1867	676	1866	676	1866	5
AA	1	NOT	752	1093	539.32	539.283	539.393	0.11	5	1	4	1	4	0			703	1219	703	1219	703	1219	751	1150	752	1084	760	1036	766	1069	804	1044	806	1032	806	1032	806	1032	5
AH	1	ONE	629	925	539.62	539.593	539.673	0.08	6	4	4	2	9	0			611	844	611	844	611	844	615	854	629	925	617	1003	628	1070	655	1057	656	1047	656	1047	656	1047	6
EH	1	NEXT	730	1875	540.05	540.023	540.103	0.08	2	1	6	1	4	3			716	1836	716	1836	716	1836	720	1843	730	1875	765	1884	776	1916	784	1951	776	1960	776	1960	776	1960	5
AA	1	R	724	1108	540.333	540.273	540.453	0.18	5	0	0	0	0	0			728	1191	728	1191	725	1137	729	1125	720	1116	717	1197	649	1299	646	1371	691	1306	654	1304	654	1304	6
IY	1	G	503	2179	540.536	540.503	540.603	0.1	12	0	0	0	5	0			542	1904	542	1904	542	1904	504	2116	506	2179	539	2180	560	2156	589	2094	605	2041	605	2041	605	2041	5
EH	1	S	772	1783	540.673	540.603	540.813	0.21	2	3	4	1	0	0			690	1903	690	1903	742	1879	788	1841	799	1781	827	1767	766	1710	753	1744	843	1836	800	1753	800	1753	5
AE	1	THAT'S	844	1259	541.256	541.213	541.343	0.13	3	1	4	1	3	3			805	1312	805	1312	805	1312	842	1293	835	1267	827	1290	887	1299	819	1342	772	1385	772	1385	772	1385	6
AY	1	HIGH	939	1792	541.946	541.953	542.143	0.19	41	0	0	0	0	0		s	933	1890	933	1890	907	1599	850	1364	864	1409	843	1494	860	1590	880	1727	819	1985	825	2063	825	2063	5
IH	1	IT	468	2049	543.637	543.617	543.677	0.06	1	1	4	1	0	0			459	2046	459	2046	459	2046	459	2046	467	2049	481	2042	487	1999	486	1973	486	1973	486	1973	486	1973	6
EH	1	WENT	635	1306	543.764	543.747	543.797	0.05	2	4	4	2	9	3			614	1264	614	1264	614	1264	614	1264	624	1285	670	1383	696	1467	697	1489	697	1489	697	1489	697	1489	6
AH	1	FROM	671	1126	544.07	544.047	544.117	0.07	6	4	1	2	8	0			664	1120	664	1120	664	1120	664	1120	671	1126	664	1118	655	1090	662	1071	662	1071	662	1071	662	1071	5
AH	1	CHURCH	968	2315	544.604	544.567	544.677	0.11	6	2	5	1	5	0			1032	2355	1032	2355	1032	2355	1446	2565	842	2258	499	2124	476	2104	554	2143	561	2233	561	2233	561	2233	4
AY	1	HIGH	817	1646	544.831	544.767	544.937	0.17	41	0	0	0	0	0			695	1991	695	1991	698	1772	797	1582	808	1544	807	1667	734	1820	687	1880	714	2011	706	1992	706	1992	5
AY	1	HIGH	911	1303	545.388	545.317	545.697	0.38	41	0	0	0	0	0			792	1245	842	1262	883	1330	887	1304	833	1473	789	1900	664	2041	629	2338	630	2132	706	2136	702	2125	5
IH	1	BUILDING	560	1491	546.407	546.387	546.447	0.06	1	5	4	2	1	4			558	1525	558	1525	558	1525	558	1525	559	1493	570	1471	576	1447	576	1415	576	1415	576	1415	576	1415	5
AY	1	HIGHT	525	2048	546.779	546.777	546.837	0.06	47	1	4	1	0	0		m	508	2047	508	2047	508	2047	514	2041	525	2044	524	2005	521	1980	523	1985	522	1989	522	1989	522	1989	5
AE	1	AND	787	1804	546.954	546.917	547.027	0.11	3	4	4	2	0	3			648	1969	648	1969	648	1969	702	1899	804	1799	854	1711	808	1523	804	1576	841	1507	841	1507	841	1507	6
EH	1	WENT	644	1594	547.164	547.147	547.197	0.05	2	4	4	2	9	3			626	1558	626	1558	626	1558	626	1558	636	1576	675	1632	683	1611	675	1605	675	1605	675	1605	675	1605	5
AE	1	BACK	827	1264	547.374	547.327	547.467	0.14	3	1	6	1	1	0			825	1291	825	1291	828	1293	855	1289	823	1257	826	1237	857	1234	897	1254	877	1279	873	1281	873	1281	6
IH	0	TO	515	1946	547.947	547.917	548.007	0.09	1	0	0	0	3	0			586	2092	586	2092	586	2092	532	2073	515	1946	510	1975	491	1962	497	1941	497	1931	497	1931	497	1931	5
AY	1	LIKE	780	1171	550.764	550.763	550.903	0.14	47	1	6	1	7	0			729	1140	729	1140	762	1163	771	1186	762	1204	730	1185	740	1234	724	1558	680	1800	667	1770	667	1770	6
AE	1	YEAH	805	1979	556.396	556.349	556.489	0.14	3	0	0	0	9	0			746	2023	746	2023	747	2020	754	1988	822	1970	807	1884	802	1912	760	1872	792	1916	795	1916	795	1916	5
AE	1	THAT	935	1380	556.746	556.649	556.939	0.29	3	1	4	1	3	0			863	1285	863	1285	904	1372	921	1368	895	1460	838	1414	911	1404	899	1426	899	1486	860	1450	860	1450	5
EH	1	CENTRAL	747	1709	557.256	557.209	557.349	0.14	2	4	4	2	3	4			743	1623	743	1623	748	1620	772	1712	748	1684	721	1619	695	1618	722	1572	776	1568	778	1570	778	1570	5
AE	1	THAT	878	1275	557.846	557.809	557.919	0.11	3	1	4	1	3	0			820	1312	820	1312	820	1312	860	1270	884	1274	923	1266	846	1230	884	1234	913	1275	913	1275	913	1275	5
EY	1	BECAME	547	2474	558.191	558.179	558.419	0.24	21	4	1	2	6	0			547	2474	547	2474	512	2548	479	2554	481	2514	456	2208	444	1568	530	1800	404	1636	376	1676	376	1676	6
UW	1	JUNIOR	384	2428	558.666	558.649	558.699	0.05	72	4	4	2	5	1			384	2406	384	2406	384	2406	384	2406	383	2427	397	2365	419	2258	424	2260	424	2260	424	2260	424	2260	6
AH	0	JUNIOR	433	2204	558.806	558.789	558.839	0.05	*	0	0	0	9	0			426	2220	426	2220	426	2220	426	2220	429	2213	459	2174	498	2190	509	2175	509	2175	509	2175	509	2175	5
UW	1	SCHOOL	480	1483	559.009	558.979	559.069	0.09	72	5	4	2	6	0			466	1581	466	1581	466	1581	476	1558	479	1476	462	1340	482	1236	548	1231	560	1215	560	1215	560	1215	6
OW	1	BOTH	520	1218	559.453	559.439	559.559	0.12	62	3	3	1	1	0			519	1215	519	1215	519	1215	524	1263	516	1244	505	1185	497	1154	493	1137	534	1155	534	1155	534	1155	5
UW	1	SCHOOLS	529	1251	559.812	559.759	559.919	0.16	72	5	4	2	6	3			492	1320	492	1320	490	1295	511	1253	546	1217	557	1182	551	1187	545	1144	549	1112	547	1099	547	1099	6
AE	1	HAPPENED	892	1205	563.965	563.938	564.018	0.08	3	1	1	1	0	1			926	1166	926	1166	926	1166	919	1187	893	1205	882	1148	901	1144	932	1104	931	1094	931	1094	931	1094	5
AE	1	AFTER	841	1466	564.161	564.138	564.208	0.07	3	3	2	1	0	4			851	1486	851	1486	851	1486	851	1486	841	1466	858	1463	905	1435	924	1426	924	1426	924	1426	924	1426	5
AH	0	AFTER	715	1546	564.301	564.278	564.348	0.07	*	0	0	0	3	0			688	1551	688	1551	688	1551	688	1551	715	1546	748	1559	746	1556	746	1585	746	1585	746	1585	746	1585	5
EH	1	LEFT	819	1649	564.451	564.418	564.518	0.1	2	3	2	1	7	3			800	1648	800	1648	800	1648	818	1638	820	1652	829	1625	837	1584	901	1576	919	1588	919	1588	919	1588	5
AH	1	BUT	876	1405	564.695	564.668	564.748	0.08	6	1	4	1	1	0			798	1374	798	1374	798	1374	812	1379	876	1405	878	1412	860	1430	878	1459	878	1465	878	1465	878	1465	5
AE	1	MANAGED	939	1573	564.898	564.868	564.958	0.09	3	4	4	2	2	1			892	1643	892	1643	892	1643	913	1641	935	1560	847	1450	915	1554	950	1400	932	1333	932	1333	932	1333	5
AE	1	TRACK	673	1488	565.365	565.348	565.398	0.05	3	1	6	1	8	0			673	1494	673	1494	673	1494	673	1494	672	1491	697	1468	734	1504	745	1506	745	1506	745	1506	745	1506	6
AO	1	ALL	622	1083	565.661	565.618	565.748	0.13	53	5	4	2	0	0			590	1087	590	1087	590	1087	612	1060	619	1078	637	1040	625	947	601	909	608	896	608	896	608	896	6
AH	1	BUT	620	1216	566.025	565.988	566.098	0.11	6	1	4	1	1	0			592	1205	592	1205	592	1205	622	1202	623	1217	637	1283	630	1369	644	1386	651	1352	651	1352	651	1352	6
AY	1	I	933	1535	568.316	568.271	568.361	0.09	41	0	0	0	0	0		m	861	1446	861	1446	861	1446	781	1388	818	1439	893	1518	950	1568	926	1559	811	1331	811	1331	811	1331	6
UH	1	WOULD'VE	688	1272	568.411	568.391	568.451	0.06	7	1	4	2	9	1			671	1201	671	1201	671	1201	671	1201	686	1263	699	1367	671	1476	656	1507	656	1507	656	1507	656	1507	6
EY	1	HATED	547	2396	568.653	568.641	568.721	0.08	21	1	4	1	0	1			547	2396	547	2396	547	2396	545	2403	530	2406	523	2399	526	2400	530	2417	531	2406	531	2406	531	2406	5
IY	0	BE	454	2221	569.008	568.991	569.041	0.05	12	0	0	0	1	0			465	2202	465	2202	465	2202	465	2202	458	2209	452	2228	472	2181	474	2156	474	2156	474	2156	474	2156	5
EH	1	THERE	825	1765	569.154	569.101	569.261	0.16	2	0	0	0	3	0			687	1790	687	1790	721	1805	802	1788	841	1766	835	1748	832	1725	799	1719	834	1675	843	1670	843	1670	5
AH	0	FOR	788	1308	569.468	569.411	569.581	0.17	*	0	0	0	8	0			792	1350	792	1350	806	1335	784	1313	800	1337	796	1348	877	1372	972	1634	889	1679	877	1691	877	1691	5
AH	0	THAT	557	1928	569.671	569.641	569.731	0.09	*	1	4	1	3	0			549	1891	549	1891	549	1891	551	1894	558	1932	556	1967	539	1985	532	2046	536	2063	536	2063	536	2063	5
EH	1	WHEN	645	1326	570.161	570.141	570.201	0.06	2	4	4	2	9	0			629	1252	629	1252	629	1252	629	1252	643	1318	642	1434	627	1543	612	1571	612	1571	612	1571	612	1571	6
AY	1	LIKE	785	1662	570.483	570.461	570.541	0.08	47	1	6	1	7	0			627	1375	627	1375	627	1375	659	1396	771	1521	781	1715	748	1912	737	1951	720	2025	720	2025	720	2025	5
IY	1	BETWEEN	460	2425	571.291	571.261	571.351	0.09	11	4	4	2	9	0			462	2263	462	2263	462	2263	458	2274	460	2438	456	2645	451	2719	460	2744	457	2773	457	2773	457	2773	4
EH	1	EVERYTHING	769	1956	571.704	571.681	571.751	0.07	2	3	2	2	0	2			1174	2302	1174	2302	1174	2302	1174	2302	769	1956	593	1828	636	1829	634	1831	634	1831	634	1831	634	1831	5
AH	1	UM	648	1475	580.923	580.843	581.083	0.24	6	4	1	2	0	0			1081	2037	1081	2037	486	1604	616	1538	653	1491	784	1627	843	1855	920	1980	792	1486	764	919	764	919	5
EH	1	YES	782	1858	582	581.903	582.193	0.29	2	3	4	1	9	0			543	2164	543	2164	680	2075	758	1987	791	1805	906	1922	866	1815	776	1777	738	1851	742	1933	742	1933	5
AH	1	SOME	587	1673	582.273	582.253	582.313	0.06	6	4	1	2	3	0			590	1736	590	1736	590	1736	590	1736	585	1675	593	1647	581	1632	566	1615	566	1615	566	1615	566	1615	5
AH	0	PEOPLE'D	534	1415	582.46	582.443	582.493	0.05	*	5	4	2	1	3			538	1424	538	1424	538	1424	538	1424	536	1420	529	1392	525	1357	525	1348	525	1348	525	1348	525	1348	5
AH	1	COME	526	1430	582.686	582.663	582.733	0.07	6	4	1	2	6	0			516	1482	516	1482	516	1482	516	1482	526	1430	512	1442	569	1451	632	1459	632	1459	632	1459	632	1459	5
UW	1	THROUGH	467	1973	582.93	582.923	583.013	0.09	73	0	0	0	8	0			467	1973	467	1973	467	1973	465	1990	458	2016	461	1994	458	1973	446	1937	439	1940	439	1940	439	1940	5
IY	1	BEING	439	2534	583.38	583.353	583.433	0.08	11	0	0	0	1	1			722	2461	722	2461	722	2461	575	2466	439	2534	438	2533	450	2465	490	2466	494	2474	494	2474	494	2474	4
IH	0	BEING	485	2496	583.45	583.433	583.483	0.05	1	4	6	2	0	0			484	2496	484	2496	484	2496	484	2496	484	2495	494	2504	509	2505	513	2506	513	2506	513	2506	513	2506	5
IH	0	IN	526	1940	584.684	584.641	584.771	0.13	1	4	4	2	0	0			1098	1818	1098	1818	1098	1818	759	1791	493	2011	512	2241	546	2269	515	2165	496	2091	496	2091	496	2091	5
AY	1	LIKE	743	1413	584.848	584.841	584.921	0.08	47	1	6	1	7	0		s	635	1262	635	1262	635	1262	710	1342	740	1422	720	1424	729	1411	722	1534	698	1640	698	1640	698	1640	6
AA	2	KINDERGARTEN	828	1032	585.788	585.741	585.881	0.14	44	6	4	2	6	4			629	1032	629	1032	630	1023	726	1003	840	1039	802	1021	838	1026	802	1098	835	1067	836	1061	836	1061	5
AH	1	BUT	772	1314	586.048	586.031	586.081	0.05	6	1	4	1	1	0			764	1308	764	1308	764	1308	764	1308	768	1311	788	1344	814	1394	816	1404	816	1404	816	1404	816	1404	5
AY	1	I	846	1552	586.098	586.111	586.161	0.05	41	0	0	0	0	0		m	846	1552	846	1552	846	1552	846	1552	810	1608	779	1558	800	1532	814	1528	814	1528	814	1528	814	1528	5
IH	1	THINK	569	2179	586.221	586.201	586.261	0.06	1	4	6	2	3	3			673	1986	673	1986	673	1986	673	1986	578	2156	554	2314	567	2381	578	2408	578	2408	578	2408	578	2408	4
AH	0	A	645	1491	586.371	586.351	586.411	0.06	*	0	0	0	0	0			609	1624	609	1624	609	1624	609	1624	640	1504	680	1379	674	1285	664	1254	664	1254	664	1254	664	1254	5
AO	1	LOT	787	1024	586.508	586.481	586.561	0.08	53	1	4	1	7	0			747	1037	747	1037	747	1037	754	1036	787	1024	798	1027	798	1033	795	1011	796	1008	796	1008	796	1008	5
IH	0	DID	454	2256	587.021	586.961	587.141	0.18	1	1	4	2	3	0			487	2108	487	2108	485	2182	452	2270	449	2224	428	2183	445	2232	472	2165	455	2139	480	2154	480	2154	5
OY	1	JOIN	671	1176	587.324	587.271	587.431	0.16	61	4	4	2	5	0			648	1098	648	1098	656	1096	656	1088	676	1284	666	1372	613	1256	529	1241	548	1325	550	1335	550	1335	6
OY	1	POINTS	560	1128	588.398	588.371	588.451	0.08	61	4	4	2	1	3			714	1549	714	1549	714	1549	662	1418	560	1128	570	1344	568	1592	581	1731	587	1736	587	1736	587	1736	5
UW	1	JUNIOR	400	2367	588.808	588.791	588.841	0.05	72	4	4	2	5	1			398	2360	398	2360	398	2360	398	2360	399	2364	404	2379	404	2371	404	2374	404	2374	404	2374	404	2374	5
AH	0	JUNIOR	480	2162	588.958	588.941	588.991	0.05	*	0	0	0	9	0			468	2196	468	2196	468	2196	468	2196	474	2179	514	2086	557	1972	566	1950	566	1950	566	1950	566	1950	5
IH	1	YEAR	534	2057	589.804	589.781	589.851	0.07	1	0	0	0	9	0			556	2105	556	2105	556	2105	556	2105	534	2056	534	2043	568	2028	584	1971	584	1971	584	1971	584	1971	5
EH	1	SEVEN	662	1547	589.968	589.951	590.001	0.05	2	3	2	2	3	1			646	1563	646	1563	646	1563	646	1563	654	1555	682	1513	685	1488	682	1484	682	1484	682	1484	682	1484	5
AH	0	SEVEN	581	1631	590.111	590.091	590.151	0.06	*	4	4	2	1	0			588	1598	588	1598	588	1598	588	1598	582	1627	609	1639	634	1668	647	1663	647	1663	647	1663	647	1663	5
IH	0	IT	503	1711	591.023	591	591.07	0.07	1	1	4	1	0	0			516	1702	516	1702	516	1702	516	1702	503	1711	498	1703	492	1683	485	1674	485	1674	485	1674	485	1674	6
AA	1	WAS	680	1146	591.31	591.26	591.41	0.15	5	3	4	2	9	0			683	1146	683	1146	681	1170	675	1277	675	1116	723	1152	828	1326	789	1369	741	1270	753	1260	753	1260	6
EH	1	GETTING	726	2090	591.827	591.8	591.88	0.08	2	1	4	1	6	1			739	2065	739	2065	739	2065	738	2070	726	2090	719	2129	724	2185	705	2198	698	2195	698	2195	698	2195	6
