fileNameGoal,word,style,vowel,prec_seg,fol_seg,duration,F1@0%,F1@10%,F1@20%,F1@30%,F1@40%,F1@50%,F1@60%,F1@70%,F1@80%,F1@90%,F1@100%,F2@0%,F2@10%,F2@20%,F2@30%,F2@40%,F2@50%,F2@60%,F2@70%,F2@80%,F2@90%,F2@100%
019_FO_20191024-GOAL,older,interview,OWL1,T,D,0.18,598.630338,551.4820441,537.4587451,532.8779489,498.7529551,489.8158774,477.4814157,477.2921486,474.069879,469.6219464,465.8539064,1032.70637,955.6326787,864.573902,848.8683364,829.5304876,824.3551811,816.0099199,811.5320941,822.2315408,868.9544562,1068.279037
019_FO_20191024-GOAL,older,interview,OWL1,IY0,D,0.11,598.8414849,643.3266631,658.9717105,676.4584918,661.3693056,644.4262878,603.1017011,522.7983391,478.8141563,473.5973409,441.5647105,1565.614405,1417.623903,1339.253064,1201.01574,1090.956595,1088.641211,1052.934344,1018.165883,1015.516415,1028.367959,983.8671912
019_FO_20191024-GOAL,old,interview,OWL1,R,D,0.13,608.5165031,663.9275631,672.1929039,612.0033707,552.3593819,525.0692203,520.5282297,487.1945957,461.4867914,496.5745506,600.6923655,1010.800417,951.0532858,901.4263843,914.7826856,911.2348771,905.0544916,882.5312259,854.7802161,856.9190107,896.2728761,830.8207771
019_FO_20191024-GOAL,old,interview,OWL1,AW1,D,0.07,360.1820063,363.5741695,359.6513244,350.3786335,335.9585405,335.575629,342.427528,347.8537945,354.0904957,347.0656796,313.3792901,1073.174613,1071.355387,1039.532814,1009.907048,978.0884282,974.6184881,983.2946887,982.8153262,994.8663655,980.6622639,966.2781061
019_FO_20191024-GOAL,older,interview,OWL1,IY0,D,0.14,569.4709946,514.839295,501.5975473,491.3331505,469.9101955,467.5225704,457.1313291,450.0198484,449.7399622,457.4077181,433.8192564,1420.342542,1141.136622,1136.145604,1103.974762,940.7587339,950.215893,941.223576,937.8225611,944.4932098,1037.406743,1024.773597
019_FO_20191024-GOAL,so,interview,OWL1,S,IH1,0.13,604.5554582,607.4822608,577.3132176,537.2034863,500.2915879,492.0646926,493.822113,486.9044167,455.532813,480.7861038,493.9222233,1710.235585,1709.700807,1638.716875,1473.423935,1412.525153,1323.615726,1335.747063,1400.93378,1487.143339,1413.098534,1613.722035
019_FO_20191024-GOAL,older,interview,OWL1,T,D,0.33,748.6689876,632.3444535,522.1758246,519.8893857,493.6076809,492.7032299,452.1984815,431.3745674,431.5882682,469.8570625,476.1234851,936.6301208,996.0400648,830.7282401,849.223771,837.9856699,793.87628,771.5370595,761.5889207,865.9139626,900.2168905,998.5267323
019_FO_20191024-GOAL,older,interview,OWL1,Z,D,0.23,601.3319274,611.7265272,582.2322729,543.5120965,452.7901725,407.3142818,401.4080448,411.5504232,379.1001992,389.8517027,398.5632792,1248.780702,1201.629304,1005.724826,820.6589214,818.1776902,845.5047008,892.2791276,961.8492582,937.9226167,897.0818127,1003.00992
019_FO_20191024-GOAL,old,interview,OWL1,OW1,D,0.19,490.8542664,511.2731791,696.7039236,717.3290171,732.5936508,683.6139451,602.2444714,582.1127439,554.0994547,523.8517089,505.9514208,1478.328776,1428.343767,1108.664777,1141.94291,1061.286115,985.1321052,933.514094,837.896468,787.1591427,802.9722663,940.6568967
019_FO_20191024-GOAL,so,interview,OWL1,S,AY1,0.12,590.8520525,582.9482256,578.4385605,571.3475371,559.1621541,543.8604878,528.4485001,567.2591057,563.0562883,613.7259237,697.78917,1624.160446,1624.270696,1645.399112,1609.619981,1565.275733,1548.050661,1470.656186,1455.717502,1394.611302,1268.195856,1275.612601
019_FO_20191024-GOAL,olds,interview,OWL1,R,D,0.11,614.9284141,624.5078014,644.8642564,639.5636511,633.697726,613.8494298,566.0629991,547.816161,529.0206591,515.4561573,524.0577077,1273.371698,1237.254485,1219.638085,1211.676347,1175.225173,1084.915322,1043.296395,1049.180791,1030.2146,1038.719911,1144.211885
019_FO_20191024-GOAL,older,interview,OWL1,AH1,D,0.18,629.8047893,648.2884334,657.3181439,639.842599,629.5079221,605.0128519,533.3776529,509.7523917,506.1768673,454.8858809,600.6728951,1087.192479,1029.769261,993.8958521,920.9395765,895.6612828,885.7072097,874.7847405,848.9814611,855.2590483,821.211198,1858.3706
019_FO_20191024-GOAL,older,interview,OWL1,CH,D,0.1,730.3495764,718.0802844,710.6994367,705.3426629,699.9291044,698.4896297,705.8918357,680.6826918,529.7970403,475.006338,440.3716569,1817.16455,1380.960687,1149.214085,1173.047063,969.7814222,1048.209323,1058.845871,795.5106699,997.556071,1077.742386,1137.032607
019_FO_20191024-GOAL,older,interview,OWL1,R,D,0.14,577.0695596,575.2465843,565.1153053,561.3591569,555.3958145,542.8875485,533.0843412,509.95311,482.8874713,483.9610002,505.3146184,1271.545443,1171.986612,1140.415227,1085.832162,1021.760475,995.8855892,915.0596398,842.1414386,837.2998681,852.3806393,1003.425762
019_FO_20191024-GOAL,old,interview,OWL1,AY1,D,0.07,652.5333617,643.9996074,628.3038227,620.4947723,610.6488654,567.3237122,529.016806,519.1745475,518.49029,511.6745111,486.3912245,1609.184461,1487.8534,1354.540985,1268.353972,1176.917866,1109.338201,1083.433687,1107.49086,1151.473431,1207.400796,1207.677838
019_FO_20191024-GOAL,older,interview,OWL1,Z,D,0.16,542.278517,561.6270453,575.9979918,552.016943,558.077846,551.2185167,500.2101827,497.754771,518.232623,543.3799844,579.3199426,1453.06483,1291.187467,1151.617576,1066.251938,1006.803599,936.3657331,912.5821924,860.8870297,848.5141093,2395.065531,1465.843868
019_FO_20191024-GOAL,old,interview,OWL1,R,D,0.14,636.9377172,647.0141897,610.5231063,585.3129209,568.0645149,545.6051834,507.0047075,476.936335,469.2890998,493.2291048,485.9339795,1078.139741,1032.073279,1002.062137,996.7832852,970.0049872,931.9269568,953.124866,914.6711903,829.9212182,823.1844261,999.3211503
019_FO_20191024-GOAL,old,interview,OWL1,IY0,D,0.08,618.6690683,622.2476514,620.3118946,613.4787243,601.3487591,575.1177749,570.8931006,575.2643812,574.9820174,577.0718218,566.8589001,1541.572786,1447.763358,1264.96046,1153.932982,1035.984629,970.4629202,967.7876043,938.9157404,931.7625553,962.5087381,936.9561337
019_FO_20191024-GOAL,whole,interview,OWL1,HH,D,0.19,663.1548215,821.8243367,842.9674874,799.5915428,651.31396,616.957463,631.3783503,614.356426,557.0801514,433.7391845,392.9149276,1887.468719,2151.864565,1390.1406,1112.604839,1158.464475,1108.76002,1033.661824,1001.601003,1060.260734,1010.318848,1489.238312
019_FO_20191024-GOAL,rolling,interview,OWL1,R,IH0,0.22,504.2639126,533.878359,535.7726702,483.4629211,452.7936431,408.8276373,411.3479065,387.0518068,412.024543,389.5108488,474.8955573,1055.874868,1142.414742,1075.102574,1081.392171,961.0432087,866.9338848,1335.57913,942.4239033,1121.180834,1373.403354,2070.493985
019_FO_20191024-GOAL,oldest,interview,OWL1,IY0,D,0.13,521.7850254,564.3234694,568.5352208,527.1427027,501.0247329,485.4302517,445.9728403,423.8389911,402.3157515,412.5319927,410.6220286,1446.076795,1255.489774,1116.12192,957.3451401,900.9057292,848.769077,874.3581292,813.1661532,808.9178395,721.954315,742.5912094
019_FO_20191024-GOAL,oldest,interview,OWL1,IY0,D,0.13,492.3647843,530.0757183,563.9901874,587.2875049,610.8138429,620.9772947,599.5498886,488.5304851,507.1286347,447.0391847,459.3990928,1635.951202,1315.52463,1194.088774,1013.545791,898.2683622,1168.515542,1081.116321,838.5762418,813.2963463,1013.720529,1157.66863
019_FO_20191024-GOAL,holes,interview,OWL1,HH,Z,0.09,602.9487601,598.4029907,584.5167247,582.2411323,574.6041009,544.1650925,534.5407372,516.0007746,740.7371134,755.0436921,744.3442641,1005.197678,965.5511199,934.5177612,921.5163895,927.0633034,927.4244173,888.5728001,841.3481096,817.0406615,1118.515042,2071.565559
019_FO_20191024-GOAL,told,interview,OWL1,T,D,0.06,588.1798813,576.4152938,558.0282681,546.1897297,534.8612453,527.1212111,522.6854364,519.1050295,515.4459149,508.434886,500.605758,1165.68243,1139.952787,1091.3524,1065.922833,1046.439528,1029.749975,1030.631226,1046.531374,1075.416433,1114.677354,1165.239163
019_FO_20191024-GOAL,whole,interview,OWL1,HH,sp,0.2,561.6044844,622.8784348,627.3247564,493.20224,402.6851204,708.3592726,750.6704645,760.93556,764.7141799,793.1502262,702.2626663,801.8327201,828.5802159,895.1123015,818.4591342,790.7512155,2008.901363,2731.814245,2264.51765,2314.532794,2339.99806,1465.072662
019_FO_20191024-GOAL,older,interview,OWL1,AY1,D,0.09,642.3574246,634.318732,630.8153244,626.8774692,611.9992533,577.9890981,543.5581262,534.309733,515.2750532,697.5049347,592.8658183,1476.241596,1377.316577,1260.643148,1206.748625,1101.967969,1014.27405,996.1480478,998.9190752,973.2195193,998.3070909,1058.372357
019_FO_20191024-GOAL,older,interview,OWL1,N,D,0.11,614.8071951,622.558005,618.0398788,590.6481683,650.2285546,686.0809729,578.677433,564.1941737,537.3441834,534.1243565,556.7553258,1491.419843,1318.572306,1202.333825,1106.219448,998.2897195,1012.048269,984.7096445,938.3517393,884.9519315,840.7100766,1297.366612
019_FO_20191024-GOAL,older,interview,OWL1,T,D,0.26,634.9245573,650.6445269,583.1903561,587.569802,595.0688555,519.9087112,466.6282613,465.9762273,638.297822,500.7593647,633.1415275,971.1642971,943.3488665,912.3882671,911.6443997,885.7978715,750.4911573,759.8831653,730.3201883,1766.367842,697.6311108,2304.91693
019_FO_20191024-GOAL,o,interview,OWL1,R,EH1,0.22,729.669912,669.7538665,735.4768911,454.9778042,412.7514546,389.8504748,365.806263,392.4177788,389.9615837,352.7223743,632.3577739,1559.178598,1602.575338,1751.06558,1594.418644,1405.810401,1324.827594,1363.324475,1570.21174,1725.609056,1562.972426,1598.513034
019_FO_20191024-GOAL,old,interview,OWL1,AW1,D,0.16,477.8275403,427.5542087,469.758259,492.9193672,484.2230483,493.5761344,534.5971931,495.9499636,508.5701842,481.2327116,391.2709718,867.552719,860.7422685,876.7170627,869.5898624,912.7320596,965.9086037,962.3337841,984.130555,951.7119661,949.5488848,931.6509862
019_FO_20191024-GOAL,whole,interview,OWL1,HH,P,0.07,849.7825531,795.8335115,750.3869052,518.981971,525.3488387,524.3917798,550.1829124,737.1684401,717.5186463,681.9253422,689.7600103,1755.565047,1612.924143,1079.532104,930.2677249,905.6322922,884.6533083,855.1517047,1565.179588,1788.38129,1649.844296,935.0816201
019_FO_20191024-GOAL,godolphin,interview,OWL1,D,F,0.12,542.4205318,568.0885258,647.4523163,764.1505859,703.4785839,694.8313255,665.4894206,514.3665886,524.8405246,501.8803422,532.7353417,1314.533782,1309.266694,1318.846172,1214.290863,1075.826622,1067.65087,983.9209671,945.7774775,958.3769095,953.7245334,1128.063502
019_FO_20191024-GOAL,o,interview,OWL1,sp,EH1,0.21,688.7814041,629.8161957,589.0817736,557.3279647,500.8183837,464.3321659,445.4712538,464.8353126,456.5470647,445.8190718,540.6445169,2090.830867,1600.233128,1493.198789,1459.755264,1438.305612,1457.893968,1440.47512,1509.415239,1610.447867,1534.010937,1533.612683
019_FO_20191024-GOAL,whole,interview,OWL1,HH,L,0.12,651.8286256,621.282908,637.2791837,632.5780079,599.7355343,537.6611891,491.5973162,480.2050701,475.2783231,493.9271013,494.7875507,957.3656179,961.687534,918.819455,900.2426795,905.8413819,906.0790375,894.0265516,890.8236753,885.7501958,913.5737314,899.3790152
019_FO_20191024-GOAL,holy,interview,OWL1,HH,IY0,0.26,794.5386568,725.7134884,640.3894716,590.6975238,554.7540131,479.0528609,403.001669,317.6257891,407.3995716,378.1676213,271.2874112,1363.162194,1286.545721,1414.665305,1445.225628,1456.399485,1428.800384,1400.090309,1384.998787,1459.127739,1690.268891,2309.874526
019_FO_20191024-GOAL,whole,interview,OWL1,HH,P,0.12,649.6807556,620.2881015,605.4382588,661.1359298,609.0427393,540.4111388,511.6047039,612.5948184,489.4755786,480.461342,534.8293043,1081.998415,1033.704287,970.0881554,929.0630417,904.9565146,909.4394995,888.460644,883.2216109,919.155706,944.8907102,917.1918117
019_FO_20191024-GOAL,old,interview,OWL1,L,D,0.18,684.6404231,724.3653724,679.2562986,674.135401,645.9260996,836.7223186,778.1438703,640.4537798,560.9013289,667.7676406,456.7780705,1504.459417,1354.929309,1253.383179,1171.581701,1088.565659,864.107265,2359.194315,958.9879731,2104.914842,2164.042682,2156.104505
019_FO_20191024-GOAL,old,interview,OWL1,AW1,D,0.07,777.6558619,779.1659244,806.6285972,812.2282865,799.5722567,768.0628599,745.8991261,663.1525093,545.0158664,487.4050867,541.4107526,1555.170744,1532.767018,1528.542586,1303.628578,974.0545171,894.1262138,874.4535095,871.3845528,872.76498,869.7658146,851.1867321
019_FO_20191024-GOAL,older,interview,OWL1,Z,D,0.14,635.3154768,619.1397587,612.0847408,600.7273025,607.3861923,543.8573326,540.4077396,536.97016,513.5973964,538.5747538,579.5261621,1346.497861,1240.588704,1181.132885,1091.643738,996.6771997,945.4363367,933.8966705,976.0674969,952.0362589,1000.089619,966.8929774
019_FO_20191024-GOAL,shoal,wordList,OWL1,SH,sp,0.46,653.5585855,614.3691303,589.8356851,580.8819479,544.4107313,452.054085,429.9806011,437.7668959,381.6822208,1005.236004,423.4599086,1454.334209,1214.30525,1101.525326,958.9167941,892.9000157,831.0550718,767.5365009,835.3882257,905.866712,2891.324993,1420.329893
019_FO_20191024-GOAL,soulful,wordList,OWL1,S,F,0.21,669.3480168,672.3352778,631.2109194,601.0717625,490.5939169,475.8051573,469.250685,469.4637171,461.3801296,485.1746717,557.0473587,1426.439165,1279.471601,1123.341366,1002.799938,964.0339021,961.407887,963.7501437,992.84515,1024.806438,1344.430059,1438.849982
019_FO_20191024-GOAL,foaling,wordList,OWL1,F,IH0,0.27,630.4596011,607.8948569,573.6132269,525.4189105,546.2470825,538.4143183,536.1021293,451.5587226,381.2754855,362.1447787,458.9900893,1056.239562,1014.278434,952.5144869,745.9761332,623.137766,2424.927923,1587.687625,970.8470483,1268.569608,1325.436749,1603.606374
019_FO_20191024-GOAL,roll,wordList,OWL1,R,sp,0.35,638.6570965,630.0671694,596.7646576,532.3085178,459.4405406,428.0111461,405.4205645,396.6159076,379.1560701,273.6547147,396.5593977,1272.892747,1214.925496,1019.754581,1009.936448,922.0873703,868.3565185,895.2915324,915.1518264,862.2481021,832.3735889,1555.732869
019_FO_20191024-GOAL,holy,wordList,OWL1,HH,IY0,0.26,661.6908205,626.3218739,589.6170545,478.9026429,417.0920096,417.1393275,411.5356994,400.5175541,364.7234897,369.599358,402.8622698,1658.609344,1705.164642,1671.289262,1604.496268,1560.65717,1481.965019,1518.576257,1679.50667,1723.017023,1802.61122,2117.197406
019_FO_20191024-GOAL,goal,wordList,OWL1,G,sp,0.55,574.3327898,592.3517764,512.6421746,468.4430499,424.2973345,434.3606373,397.836147,406.5300344,505.2664839,929.0308593,941.8833368,1261.87528,1059.495997,879.2875891,839.871689,804.785331,645.7454115,716.9092827,957.9434563,696.0089273,2445.841004,1070.829802
019_FO_20191024-GOAL,wholly,wordList,OWL1,HH,IY0,0.33,381.0374765,593.3431561,472.7599079,398.9414136,339.0909767,322.9624909,501.2077902,397.6887468,354.9801793,338.4060619,373.15549,1167.397167,1093.366458,926.0504177,947.018852,872.3142924,1072.454584,1751.311153,1507.6968,1423.899841,1421.719564,2128.284091
019_FO_20191024-GOAL,sole,wordList,OWL1,S,sp,0.44,556.8006467,555.9122928,523.6520023,487.767181,462.0150127,433.0981771,412.6881499,380.5855036,384.3711466,969.5205241,755.3601359,1359.381473,1225.883518,1083.361781,995.5775006,923.3252986,805.395585,779.8665296,785.3658853,622.8123822,2665.285756,2452.51796
019_FO_20191024-GOAL,poler,wordList,OWL1,P,AH0,0.29,571.398394,612.8309646,506.9718052,444.1436727,437.4199894,420.8151591,381.4539402,353.6570722,358.4304779,365.4845466,602.6015928,1241.548499,1441.845496,1407.039268,1341.962595,1317.860223,1276.218541,1240.770059,1477.019435,1406.68144,1408.234116,1545.186197
019_FO_20191024-GOAL,solo,wordList,OWL1,S,OW2,0.26,628.0670081,648.5780832,619.62059,589.994982,534.8068239,524.5181652,491.3894216,463.1182532,362.0953579,381.2743809,511.8361799,1705.918743,1684.140362,1668.393761,1619.252605,1633.735308,1735.64245,1543.810777,1625.505474,1519.471955,1481.617294,1567.317177
019_FO_20191024-GOAL,goalie,wordList,OWL1,G,IY0,0.28,593.7720065,646.0526527,539.1475958,438.9724382,422.8188495,425.6181942,442.2994924,376.3790942,375.5216592,343.510886,407.6997109,1693.742323,1549.8165,1474.127595,1324.835841,1277.701571,1254.191735,1383.12264,1522.624654,1723.86973,1725.647079,2170.307081
019_FO_20191024-GOAL,dole,wordList,OWL1,D,sp,0.5,584.2636431,579.9301398,529.7099317,478.0538457,428.088075,378.041459,342.541289,366.3864154,358.4714549,255.0743531,803.9563757,1584.347154,1275.453882,1106.488505,964.0254685,815.2335639,741.9461476,733.5277504,834.1755015,598.4113244,792.9568746,2484.66308
019_FO_20191024-GOAL,cold,wordList,OWL1,K,D,0.39,634.7404813,587.0195022,492.2946804,440.7637428,387.106382,345.5641522,361.644097,368.8673748,391.5280967,375.663987,379.4014423,1026.780012,953.5115246,884.9196141,823.4378882,763.2029606,761.6749925,829.4797919,930.6238414,863.0508739,852.822785,1143.147529
019_FO_20191024-GOAL,rolex,wordList,OWL1,R,EH0,0.2,597.1026911,581.4732057,544.4441747,447.3666147,403.1819287,396.6615521,381.8524233,343.6308272,355.5669703,377.5245201,556.5553187,1583.287159,1635.174347,1666.0026,1565.92195,1525.010599,1491.813755,1407.191921,1451.680577,1617.649166,1540.701088,1791.648672
019_FO_20191024-GOAL,coaly,wordList,OWL1,K,IY0,0.35,709.6526549,627.8860603,494.319638,477.2958186,444.5059605,413.939095,380.6249801,337.9494665,360.9105375,367.6014146,388.0992446,1215.006528,1164.535926,949.204633,885.1780092,820.5159503,929.4490436,960.1552069,1768.999273,1345.821414,1486.267242,1919.105845
019_FO_20191024-GOAL,bowler,wordList,OWL1,B,AH0,0.27,622.9775984,666.2842277,649.5803438,511.3710197,442.4715029,420.7741245,409.4852353,386.7663344,396.9657987,373.93357,544.0005402,1342.385236,1357.495503,1425.948334,1355.131523,1292.31461,1209.167751,1113.605145,1368.371852,1463.326704,1435.832181,1554.640129
019_FO_20191024-GOAL,poling,wordList,OWL1,P,IH0,0.24,700.117098,646.2046531,584.2569436,487.4088111,445.368908,442.2922586,437.8391902,457.6489998,391.489921,394.8854877,395.8207785,1549.081171,1552.04795,1514.357605,1462.895806,1375.290593,1333.04324,1305.246942,1441.93964,1451.449205,1479.708825,1577.099121
019_FO_20191024-GOAL,polaroid,wordList,OWL1,P,AH0,0.19,703.6663638,623.605581,581.9717369,513.3298965,471.6801269,459.6067365,461.6906107,378.2678031,366.1750541,341.3803326,524.2558785,1495.650041,1439.540207,1421.086517,1401.969596,1340.576821,1325.799264,1411.151419,1493.189994,1634.289127,1492.722979,1365.04817
019_FO_20191024-GOAL,pole,wordList,OWL1,P,sp,0.5,697.151478,623.8900019,524.2785863,384.0421994,378.8012176,403.6269731,385.1934424,431.8581304,380.0651601,473.0176043,848.0159514,1085.57605,1015.416942,913.8479244,808.5291241,704.8847393,550.4715774,808.9389895,668.8477893,859.763613,1092.219194,2350.472292
019_FO_20191024-GOAL,whole,wordList,OWL1,HH,sp,0.45,523.7893258,654.6367918,555.0560387,455.9024332,421.4974007,424.6929092,375.9551353,413.230487,570.2620479,363.4399137,275.383425,954.3595306,920.6991004,809.3167052,828.9165263,774.6638565,760.4327351,856.5241626,620.2039303,2552.718925,661.1606701,2781.028331
019_FO_20191024-GOAL,doling,wordList,OWL1,D,IH0,0.26,650.5835167,641.4084085,616.6592482,587.9276711,459.0646719,418.3720711,407.4246697,405.9700979,405.8578882,413.4930819,473.1506535,1754.369483,1693.491515,1650.938082,1606.975294,1517.023856,1415.345342,1264.33863,1455.124648,1451.808155,1385.172567,1672.149791
019_FO_20191024-GOAL,moler,wordList,OWL1,M,AH0,0.28,626.5636242,614.3518385,592.0531965,527.576329,428.4269911,413.4693444,421.4558164,431.1661709,411.5539794,414.5288811,586.0747795,1414.832234,1426.817137,1427.693528,1379.920167,1333.710342,1242.212899,1226.48175,1424.435796,1433.68891,1425.003597,1475.994425
019_FO_20191024-GOAL,poll,wordList,OWL1,P,sp,0.45,455.6786726,659.3976863,586.6083693,497.0646429,395.7537777,367.1802181,415.4210599,393.3443211,427.9700701,487.3049557,402.6843036,1025.864323,977.8593036,917.0849306,774.0352273,756.0041099,742.6798208,2542.331379,2451.488882,590.5104047,1286.850045,1281.468397
