vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
EY	1	DAME	579	2079	2212.928	2212.914	2212.994	0.08	21	4	1	2	3	0			578	2070	578	2070	578	2070	579	2079	561	2118	524	2123	488	2112	465	2024	461	1999	461	1999	461	1999	5
AE	1	ALLAN'S	758	1262	2213.101	2213.074	2213.154	0.08	3	5	4	2	0	1			694	1274	694	1274	694	1274	705	1273	758	1262	783	1258	791	1268	783	1283	779	1283	779	1283	779	1283	5
AH	0	ALLAN'S	571	1650	2213.221	2213.194	2213.274	0.08	*	4	4	2	7	3			594	1484	594	1484	594	1484	592	1507	571	1650	555	1718	545	1730	537	1722	537	1715	537	1715	537	1715	5
UW	1	TWO	455	2140	2214.089	2214.075	2214.135	0.06	73	0	0	0	3	0			465	2144	465	2144	465	2144	465	2144	440	2119	457	1944	459	1720	465	1610	465	1610	465	1610	465	1610	6
AH	1	OTHERS	578	1498	2214.158	2214.135	2214.205	0.07	6	3	3	2	0	1			553	1479	553	1479	553	1479	553	1479	578	1498	575	1523	566	1565	555	1626	555	1626	555	1626	555	1626	6
AH	0	OTHERS	536	1754	2214.275	2214.245	2214.335	0.09	*	3	4	2	3	0			533	1724	533	1724	533	1724	533	1731	536	1755	539	1789	531	1794	493	1766	477	1744	477	1744	477	1744	5
AY	1	LIKE	810	1380	2214.537	2214.495	2214.595	0.1	47	1	6	1	7	0		s	633	1219	633	1219	633	1219	745	1218	773	1273	805	1353	790	1473	754	1571	748	1636	748	1636	748	1636	5
UW	1	OOH	509	1026	2214.722	2214.665	2214.835	0.17	72	0	0	0	0	0			533	1266	533	1266	519	1213	498	1085	514	1017	452	1056	407	1151	451	1053	512	927	504	913	504	913	5
AH	1	WE'RE	548	1143	2214.948	2214.925	2214.995	0.07	6	0	0	0	9	0			545	1056	545	1056	545	1056	545	1056	548	1143	507	1265	455	1317	449	1289	449	1289	449	1289	449	1289	5
EY	1	DAME	521	2211	2215.454	2215.425	2215.485	0.06	21	4	1	2	3	0			504	2197	504	2197	504	2197	504	2197	513	2205	521	2211	516	1801	510	1637	510	1637	510	1637	510	1637	6
AH	0	ALLAN'S	597	1364	2215.665	2215.645	2215.705	0.06	*	4	4	2	7	3			614	1330	614	1330	614	1330	614	1330	599	1359	577	1416	565	1431	561	1434	561	1434	561	1434	561	1434	5
AH	1	BECAUSE	806	1652	2216.34	2216.277	2216.467	0.19	6	3	4	2	6	0			732	1497	732	1497	743	1470	786	1714	815	1537	829	1711	722	1729	784	1734	775	1524	744	1464	744	1464	5
EY	1	THEY	631	2190	2216.589	2216.537	2216.647	0.11	22	0	0	0	3	0			564	1943	564	1943	564	1943	601	1961	627	2093	631	2202	607	2255	554	2265	528	2102	528	2102	528	2102	4
EY	1	THEY	476	2086	2217.129	2217.117	2217.177	0.06	22	0	0	0	3	0			476	2086	476	2086	476	2086	476	2086	472	2152	467	2172	459	1916	453	1704	453	1704	453	1704	453	1704	5
OY	1	ENJOYING	594	1038	2217.704	2217.667	2217.777	0.11	61	0	0	0	5	1			590	1128	590	1128	590	1128	596	1062	594	1037	595	1088	596	1197	594	1333	590	1488	590	1488	590	1488	5
EH	1	CENTRAL	635	1552	2218.047	2218.027	2218.087	0.06	2	4	4	2	3	4			634	1514	634	1514	634	1514	634	1514	636	1548	620	1587	594	1619	580	1629	580	1629	580	1629	580	1629	5
AH	0	CENTRAL	539	1088	2218.327	2218.297	2218.387	0.09	*	5	4	2	8	0			510	1165	510	1165	510	1165	519	1140	540	1087	534	1077	509	1050	496	1032	498	1034	498	1034	498	1034	5
UW	1	MOVED	460	1929	2219.251	2219.231	2219.291	0.06	72	3	2	2	2	3			462	1870	462	1870	462	1870	462	1870	461	1923	453	1973	438	1952	428	1853	428	1853	428	1853	428	1853	6
EY	1	DAME	571	2079	2219.484	2219.471	2219.551	0.08	21	4	1	2	3	0			571	2074	571	2074	571	2074	571	2084	556	2068	544	1546	556	1093	560	1365	558	1403	558	1403	558	1403	6
AE	1	ALLAN'S	636	1222	2219.651	2219.631	2219.691	0.06	3	5	4	2	0	1			618	1206	618	1206	618	1206	618	1206	634	1221	656	1232	668	1238	668	1238	668	1238	668	1238	668	1238	5
UW	1	SCHOOL	522	1032	2220.878	2220.841	2220.951	0.11	72	5	4	2	6	0			516	1150	516	1150	516	1150	489	1081	526	1027	541	996	555	994	563	987	566	991	566	991	566	991	5
EY	1	THEY	569	1655	2221.124	2221.111	2221.201	0.09	22	0	0	0	3	0			569	1655	569	1655	569	1655	569	1666	563	1720	548	1818	519	1956	544	1999	575	2005	575	2005	575	2005	5
EY	1	STAYED	600	1938	2221.383	2221.371	2221.511	0.14	21	1	4	2	3	0			600	1938	600	1938	599	1945	572	2072	548	2212	527	2259	522	2252	520	2218	515	2105	515	2098	515	2098	5
AH	0	AND	1256	1832	2222.689	2222.656	2222.756	0.1	*	4	4	2	0	3			1146	1919	1146	1919	1146	1919	1373	2125	1288	1881	1138	1668	1011	1680	901	1727	820	1749	820	1749	820	1749	5
EH	1	THEN	689	1810	2222.903	2222.846	2223.016	0.17	2	4	4	2	3	0			601	1737	601	1737	610	1755	661	1790	699	1818	706	1834	678	1890	656	1883	595	1754	570	1710	570	1710	5
IY	0	ONLY	496	2157	2224.934	2224.917	2224.967	0.05	12	0	0	0	7	0			495	2187	495	2187	495	2187	495	2187	496	2174	492	2031	496	1750	497	1662	497	1662	497	1662	497	1662	6
AH	0	TO	821	1960	2225.38	2225.347	2225.447	0.1	*	0	0	0	3	0			817	1905	817	1905	817	1905	527	1644	906	2039	1258	2261	752	1501	716	1326	661	1352	661	1352	661	1352	5
AE	1	YEAH	514	1867	2228.598	2228.551	2228.691	0.14	3	0	0	0	9	0			497	1949	497	1949	497	1946	497	1887	518	1871	544	1814	560	1812	824	1752	1255	1836	1284	1887	1284	1887	5
AA	1	CONFLICT	597	1069	2241.68	2241.64	2241.76	0.12	5	4	4	2	6	4			539	1039	539	1039	539	1039	601	1069	612	1072	736	1133	777	1143	827	1283	856	1386	856	1386	856	1386	6
IH	0	CONFLICT	647	1724	2241.907	2241.87	2241.98	0.11	1	1	6	1	8	3			619	1565	619	1565	619	1565	618	1676	657	1732	722	1724	728	1756	692	1359	655	1188	655	1188	655	1188	5
AE	1	YEAH	644	2057	2242.167	2242.13	2242.24	0.11	3	0	0	0	9	0			642	2113	642	2113	642	2113	656	2083	647	2051	706	1997	708	1739	821	1812	845	1578	845	1578	845	1578	6
AE	1	YEAH	647	2023	2243.124	2243.041	2243.291	0.25	3	0	0	0	9	0			683	1996	683	1996	570	1882	548	2016	663	1969	797	1917	828	1867	863	1949	739	1898	892	1967	892	1967	5
EH	1	WELL	754	2035	2243.451	2243.411	2243.531	0.12	2	5	4	2	9	0			887	1970	887	1970	887	1970	774	1980	756	2048	750	1946	710	1893	623	1861	677	1876	677	1876	677	1876	5
AA	1	NOT	736	1269	2243.744	2243.691	2243.851	0.16	5	1	4	1	4	0			681	1353	681	1353	703	1340	729	1305	740	1252	774	1211	797	1123	767	1047	676	1023	656	1032	656	1032	5
AH	1	ONE	696	987	2244.031	2243.991	2244.111	0.12	6	4	4	2	9	0			634	900	634	900	634	900	668	952	702	995	734	1079	732	1167	690	1185	636	1192	636	1192	636	1192	6
AH	1	PERSON	595	1929	2244.591	2244.541	2244.691	0.15	6	3	4	1	1	1			502	1894	502	1894	511	1894	565	1866	604	1944	636	1961	579	1949	510	1849	434	1817	422	1807	422	1807	5
EH	1	WENT	558	1253	2244.891	2244.871	2244.931	0.06	2	4	4	2	9	3			530	1157	530	1157	530	1157	530	1157	555	1240	578	1374	591	1461	594	1448	594	1448	594	1448	594	1448	6
AH	1	CHURCH	596	1908	2245.264	2245.231	2245.331	0.1	6	2	5	1	5	0			551	1943	551	1943	551	1943	579	1914	596	1911	589	1930	558	1905	517	1876	517	1878	517	1878	517	1878	5
AY	1	HIGH	936	1357	2245.482	2245.451	2245.631	0.18	41	0	0	0	0	0		s	863	1949	863	1949	846	1505	931	1369	898	1348	857	1454	785	1505	735	1582	688	1494	654	1387	654	1387	5
AO	1	ON	600	1286	2245.648	2245.631	2245.681	0.05	53	4	4	2	0	0			606	1301	606	1301	606	1301	606	1301	603	1293	623	1360	685	1604	701	1671	701	1671	701	1671	701	1671	5
AY	1	MY	622	1080	2245.728	2245.741	2245.851	0.11	41	0	0	0	2	0			622	1080	622	1080	622	1080	568	1215	589	1556	598	1978	597	1970	547	1973	456	1703	456	1703	456	1703	6
IY	1	STREET	557	2406	2246.098	2245.991	2246.311	0.32	11	1	4	1	8	0			431	2229	431	2229	499	2447	549	2388	594	2331	685	1612	725	2378	528	2672	467	2627	284	2615	284	2615	4
OW	1	NO	513	1728	2246.488	2246.481	2246.541	0.06	63	0	0	0	4	0			513	1728	513	1728	513	1728	513	1728	487	1437	468	1020	479	756	468	792	468	792	468	792	468	792	6
AE	1	YEAH	787	2087	2251.304	2251.181	2251.551	0.37	3	0	0	0	9	0			912	1841	926	1769	1061	1944	844	2309	778	1945	911	2163	600	2558	972	2711	792	1957	1201	2376	1485	2555	4
IH	1	IT	430	1439	2253.687	2253.59	2253.88	0.29	1	1	4	1	0	0			716	1472	716	1472	564	1457	479	1306	406	1511	550	1765	434	1747	392	1656	391	1758	377	1690	377	1690	6
AA	1	WAS	739	1433	2254.057	2254	2254.17	0.17	5	3	4	2	9	0			682	1370	682	1370	733	1407	813	1379	704	1472	659	1625	675	1316	580	1543	423	1702	402	1709	402	1709	6
OW	1	THOUGH	576	1700	2254.358	2254.34	2254.41	0.07	63	0	0	0	3	0			574	1697	574	1697	574	1697	574	1697	582	1704	612	1690	637	1658	643	1659	643	1659	643	1659	643	1659	5
AY	1	LIKE	771	1568	2254.49	2254.47	2254.6	0.13	47	1	6	1	7	0			624	1359	624	1359	652	1356	761	1473	745	1692	656	1840	598	1985	568	2026	536	2123	527	2137	527	2137	5
OW	2	OKAY	700	1318	2258.936	2258.908	2258.988	0.08	62	1	6	1	0	1			726	1477	726	1477	726	1477	720	1448	700	1321	692	1305	649	1279	578	1235	568	1235	568	1235	568	1235	5
EY	1	OKAY	703	2285	2259.142	2259.098	2259.248	0.15	22	0	0	0	6	0			611	2283	611	2283	622	2240	695	2209	694	2313	652	2299	627	2328	565	2315	510	2290	502	2295	502	2295	4
AE	1	YEAH	902	1840	2259.395	2259.338	2259.508	0.17	3	0	0	0	9	0			742	2085	742	2085	787	2063	877	1936	913	1832	947	1860	812	1780	742	1854	724	1795	716	1823	716	1823	5
AE	1	YEAH	744	2133	2259.845	2259.822	2259.892	0.07	3	0	0	0	9	0			679	2165	679	2165	679	2165	679	2165	744	2133	765	2005	779	1998	803	2018	803	2018	803	2018	803	2018	4
AO	1	ALL	601	1074	2260.649	2260.626	2260.696	0.07	53	5	4	2	0	0			589	1158	589	1158	589	1158	589	1158	601	1074	598	974	571	880	548	844	548	844	548	844	548	844	5
OY	1	BOYS	573	996	2261.009	2260.936	2261.156	0.22	61	3	4	2	1	0			484	758	484	758	472	756	524	883	583	1070	616	1363	550	1675	488	1102	456	1731	466	1689	466	1689	6
EH	1	WENT	702	1279	2261.383	2261.366	2261.416	0.05	2	4	4	2	9	3			694	1215	694	1215	694	1215	694	1215	699	1247	701	1412	671	1549	659	1576	659	1576	659	1576	659	1576	5
EH	1	N	780	1991	2261.609	2261.576	2261.676	0.1	2	4	4	2	0	0			630	1980	630	1980	630	1980	695	1996	789	1990	820	1981	809	2013	725	2050	675	2029	675	2029	675	2029	4
IY	1	B	456	2245	2261.956	2261.916	2262.036	0.12	12	0	0	0	1	0			459	2022	459	2022	459	2022	449	2143	460	2262	476	2333	488	2374	504	2376	490	2371	490	2371	490	2371	5
IH	1	IT'S	502	2257	2262.053	2262.036	2262.086	0.05	1	1	4	1	0	3			507	2269	507	2269	507	2269	507	2269	505	2262	491	2230	483	1869	482	1688	482	1688	482	1688	482	1688	6
EY	1	A	654	1693	2262.328	2262.236	2262.446	0.21	22	0	0	0	0	0			616	1640	616	1640	625	1720	630	1768	642	1693	644	1719	652	1737	595	1784	581	1818	603	1822	603	1822	5
UW	1	TWO	459	2241	2262.588	2262.566	2262.646	0.08	73	0	0	0	3	0			499	2227	499	2227	499	2227	489	2233	468	2239	469	2194	466	2122	460	2003	459	1971	459	1971	459	1971	6
IH	1	MINUTE	486	1675	2262.693	2262.676	2262.726	0.05	1	4	4	2	2	1			478	1647	478	1647	478	1647	478	1647	482	1661	503	1714	521	1742	523	1746	523	1746	523	1746	523	1746	5
AO	1	WALK	485	846	2262.949	2262.896	2263.056	0.16	53	1	6	1	9	0			457	754	457	754	461	758	484	805	486	855	493	846	502	821	517	835	505	879	490	883	490	883	6
EY	1	THEY	779	1810	2263.559	2263.421	2263.721	0.3	22	0	0	0	3	0			551	2049	551	2049	639	1995	655	1874	698	1782	767	1794	742	1804	740	1950	666	1851	582	1982	582	1982	5
UW	1	SCHOOL	494	1122	2264.244	2264.221	2264.291	0.07	72	5	4	2	6	0			444	1197	444	1197	444	1197	444	1197	494	1122	515	1085	521	1041	513	1006	513	1006	513	1006	513	1006	5
AA	1	GOT	553	1300	2265.385	2265.308	2265.538	0.23	5	1	4	1	6	0			579	1173	579	1173	605	1107	609	1210	525	1402	483	1305	735	1424	781	1545	767	1516	792	1716	792	1716	5
IH	1	LIFTS	923	1665	2265.691	2265.638	2265.798	0.16	1	3	2	1	7	3			862	1465	862	1465	874	1513	926	1635	908	1673	732	1706	542	1635	489	1350	619	1215	625	1239	625	1239	6
AY	1	I	1059	1290	2266.531	2266.476	2266.626	0.15	41	0	0	0	0	0			644	1988	644	1988	671	1960	922	1797	1047	1238	1055	1343	1064	1244	1017	1004	763	1431	689	1643	689	1643	6
OW	1	KNOW	785	1841	2266.742	2266.696	2266.896	0.2	63	0	0	0	4	0			698	1832	698	1832	762	1873	787	1821	791	1725	795	1547	743	1433	726	1354	840	1479	999	1838	999	1838	5
AA	1	ON	809	1276	2267.799	2267.772	2267.852	0.08	5	4	4	2	0	0			779	1375	779	1375	779	1375	783	1360	809	1276	833	1230	838	1239	842	1282	843	1286	843	1286	843	1286	6
AH	0	A	594	1597	2267.909	2267.882	2267.962	0.08	*	0	0	0	0	0			631	1517	631	1517	631	1517	627	1544	594	1597	604	1585	589	1620	690	1714	712	1701	712	1701	712	1701	5
EY	1	RAINY	598	1917	2268.034	2268.022	2268.102	0.08	21	4	4	2	7	1			598	1917	598	1917	598	1917	597	1943	574	2046	543	2099	522	2204	518	2305	519	2310	519	2310	519	2310	5
IY	0	RAINY	434	2389	2268.159	2268.132	2268.212	0.08	12	0	0	0	4	0			495	2346	495	2346	495	2346	486	2352	434	2389	414	2407	417	2349	402	2175	393	2160	393	2160	393	2160	5
EY	1	DAY	712	2083	2268.351	2268.292	2268.482	0.19	22	0	0	0	3	0			561	2079	561	2079	609	2042	703	2043	707	2131	653	2199	596	2230	549	2194	493	2133	473	2102	473	2102	5
EH	1	THEIR	584	1967	2268.539	2268.512	2268.592	0.08	2	0	0	0	3	0			511	1927	511	1927	511	1927	520	1933	584	1967	626	1980	620	1943	568	1825	558	1800	558	1800	558	1800	5
AH	1	MUMS	688	1298	2268.739	2268.702	2268.812	0.11	6	4	1	2	2	3			663	1251	663	1251	663	1251	685	1286	688	1295	680	1254	627	1208	615	1177	641	1178	641	1178	641	1178	6
AY	1	LIKE	852	1538	2269.203	2269.192	2269.282	0.09	47	1	6	1	7	0			786	1551	786	1551	786	1551	836	1536	849	1574	799	1779	713	1880	587	1884	535	1954	535	1954	535	1954	5
IH	1	GET	570	2509	2269.389	2269.362	2269.442	0.08	1	1	4	1	6	0			519	2546	519	2546	519	2546	522	2552	570	2509	605	2432	587	2392	560	2333	561	2318	561	2318	561	2318	4
AH	0	THE	474	1706	2269.655	2269.632	2269.702	0.07	*	0	0	0	3	0			493	1610	493	1610	493	1610	493	1610	474	1706	488	1787	496	1751	511	1683	511	1683	511	1683	511	1683	5
AA	1	CAR	791	1440	2269.879	2269.812	2270.012	0.2	5	0	0	0	6	0			922	1535	922	1535	815	1301	817	1355	841	1388	870	1225	888	1075	892	1256	840	901	708	796	708	796	5
EY	1	TAKE	585	2200	2270.314	2270.292	2270.402	0.11	21	1	6	1	3	0			565	2297	565	2297	565	2297	585	2151	541	2008	471	2292	425	2405	418	2481	414	2480	414	2480	414	2480	4
AH	0	TO	535	1776	2270.575	2270.552	2270.622	0.07	*	0	0	0	3	0			534	1784	534	1784	534	1784	534	1784	535	1776	501	1759	424	1761	381	1760	381	1760	381	1760	381	1760	5
UW	1	SCHOOL	495	1213	2270.842	2270.772	2270.982	0.21	72	5	4	2	6	0			499	1506	499	1506	504	1395	502	1253	491	1196	524	978	565	910	577	929	612	897	629	913	629	913	5
AW	1	HOW	781	1689	2271.916	2271.876	2272.056	0.18	42	0	0	0	0	0			695	1749	695	1749	720	1728	796	1661	908	1647	971	1984	953	2137	908	1912	845	1928	797	1914	797	1914	4
IH	1	RIDICULOUS	595	2106	2272.256	2272.226	2272.316	0.09	1	1	6	1	3	2			499	1788	499	1788	499	1788	513	1779	599	2109	533	1561	528	1379	538	1833	532	2026	532	2026	532	2026	6
AH	0	RIDICULOUS	582	1672	2272.569	2272.536	2272.636	0.1	*	3	4	1	7	0			551	1591	551	1591	551	1591	578	1625	580	1677	560	1723	535	1773	538	1750	503	1730	503	1730	503	1730	5
AH	0	AND	789	1787	2273.412	2273.395	2273.445	0.05	*	4	4	2	0	3			825	1788	825	1788	825	1788	825	1788	801	1789	811	1737	690	1641	711	1637	711	1637	711	1637	711	1637	5
AY	1	LIKE	793	1622	2273.703	2273.685	2273.845	0.16	47	1	6	1	7	0		s	655	1636	655	1636	710	1605	792	1623	768	1637	681	1761	667	1405	736	1784	815	1732	795	1708	795	1708	6
AY	1	I	744	1286	2274.126	2274.127	2274.247	0.12	41	0	0	0	0	0		s	727	1036	727	1036	724	1033	711	1178	757	1354	719	1354	791	1160	827	1460	722	802	673	720	673	720	6
OW	1	KNOW	593	1679	2274.37	2274.337	2274.517	0.18	63	0	0	0	4	0			582	1646	582	1646	586	1642	608	1709	633	1647	625	1585	622	1534	589	1462	585	1415	546	1403	546	1403	5
EY	1	THEY	602	1870	2274.68	2274.667	2274.717	0.05	22	0	0	0	3	0			602	1870	602	1870	602	1870	602	1870	600	1881	577	1775	538	1717	525	1708	525	1708	525	1708	525	1708	6
IH	1	PICKED	505	2488	2275.037	2275.017	2275.077	0.06	1	1	6	1	1	3			536	2468	536	2468	536	2468	536	2468	503	2488	532	2439	545	2393	534	2368	534	2368	534	2368	534	2368	4
AE	1	AFTER	728	1469	2275.337	2275.287	2275.437	0.15	3	3	2	1	0	4			645	1275	645	1275	658	1269	704	1432	787	1448	951	1306	966	1170	935	1267	1004	1412	1006	1412	1006	1412	6
AH	0	AFTER	493	1444	2275.594	2275.577	2275.627	0.05	*	0	0	0	3	0			494	1461	494	1461	494	1461	494	1461	494	1451	485	1425	462	1431	459	1447	459	1447	459	1447	459	1447	5
UW	1	SCHOOL	507	1313	2275.8	2275.777	2275.847	0.07	72	5	4	2	6	0			518	1359	518	1359	518	1359	518	1359	507	1313	517	1280	529	1258	532	1234	532	1234	532	1234	532	1234	6
UW	1	TWO	584	1617	2280.343	2280.333	2280.393	0.06	73	0	0	0	3	0			584	1617	584	1617	584	1617	584	1617	525	1376	547	1375	592	1491	574	1633	574	1633	574	1633	574	1633	6
IH	1	MINUTES	527	2042	2280.62	2280.513	2280.833	0.32	1	4	4	2	2	1			471	2078	471	2078	588	2154	570	2138	542	1897	652	1775	620	1991	500	1620	593	1839	633	1923	633	1923	5
AH	0	MINUTES	607	2081	2280.953	2280.873	2281.113	0.24	*	1	4	1	4	3			558	1938	558	1938	635	1985	617	2060	601	2084	575	2070	570	2030	533	2026	556	2037	485	2039	485	2039	5
AH	0	AWAY	527	1527	2281.29	2281.263	2281.343	0.08	*	0	1	2	0	1			478	1504	478	1504	478	1504	483	1499	527	1527	600	1612	636	1644	648	1689	647	1709	647	1709	647	1709	5
EY	1	AWAY	710	1662	2281.46	2281.373	2281.753	0.38	22	0	0	0	9	0			664	1415	639	1436	678	1493	702	1707	674	1793	642	1887	560	2021	510	2086	536	2312	522	2013	616	2146	6
OW	1	OH	674	1159	2289.028	2288.999	2289.109	0.11	63	0	0	0	0	0			976	1301	976	1301	976	1301	775	1223	524	1049	591	976	697	979	351	966	326	1078	326	1078	326	1078	6
OW	1	OH	678	1445	2300.624	2300.615	2300.705	0.09	63	0	0	0	0	0			678	1445	678	1445	678	1445	686	1534	640	1236	572	988	563	1062	588	1082	586	1086	586	1086	586	1086	6
AY	1	MY	927	1834	2300.742	2300.755	2300.925	0.17	41	0	0	0	2	0		m	927	1834	927	1834	794	1488	807	1635	732	1428	698	1502	735	1042	741	1047	725	1002	722	1057	722	1057	5
AA	1	GOD	668	1014	2301.155	2301.015	2301.435	0.42	5	1	4	2	6	0			638	1133	640	1104	753	1071	662	985	701	1059	712	1073	683	1065	640	1198	718	942	799	861	777	864	6
AE	1	THAT	775	1656	2306.07	2306.05	2306.11	0.06	3	1	4	1	3	0			796	1621	796	1621	796	1621	796	1621	779	1653	716	1414	668	1388	664	1233	664	1233	664	1233	664	1233	6
IH	1	IS	588	1879	2306.16	2306.14	2306.2	0.06	1	3	4	2	0	0			586	1824	586	1824	586	1824	586	1824	588	1873	580	1905	536	1880	507	1914	507	1914	507	1914	507	1914	5
EY	1	CRAZY	582	2153	2306.462	2306.45	2306.58	0.13	21	3	4	2	8	1			582	2153	582	2153	582	2153	568	2220	550	2166	510	2141	481	2129	441	2083	404	2199	404	2199	404	2199	4
IY	0	CRAZY	483	2143	2306.693	2306.64	2306.8	0.16	12	0	0	0	3	0			472	1905	472	1905	477	1938	495	2097	439	1863	443	1923	459	2137	390	2122	398	2077	421	1999	421	1999	6
AE	1	YEAH	876	1560	2312.337	2312.237	2312.537	0.3	3	0	0	0	9	0			668	1558	668	1558	811	1504	885	1550	873	1548	488	1146	634	1099	641	1087	609	1314	605	1550	605	1550	6
AE	1	YEAH	876	2247	2314.366	2314.303	2314.493	0.19	3	0	0	0	9	0			707	2451	707	2451	792	2293	893	2258	850	2290	699	2231	731	2285	717	2122	855	1911	759	1937	759	1937	3
EH	1	FENHAM	922	1547	2324.367	2324.334	2324.434	0.1	2	4	4	2	1	1			877	1476	877	1476	877	1476	888	1507	930	1549	990	1498	979	1475	801	1533	717	1558	717	1558	717	1558	5
AH	0	FENHAM	605	1509	2324.521	2324.494	2324.574	0.08	*	4	1	2	4	0			583	1470	583	1470	583	1470	590	1474	605	1509	593	1554	556	1582	514	1555	512	1551	512	1551	512	1551	5
AE	1	YEAH	788	2663	2326.289	2326.269	2326.329	0.06	3	0	0	0	9	0			741	2669	741	2669	741	2669	741	2669	782	2665	866	2617	940	2543	948	2498	948	2498	948	2498	948	2498	3
OW	1	NO	620	1479	2330.06	2330.053	2330.113	0.06	63	0	0	0	4	0			619	1479	619	1479	619	1479	619	1479	610	1442	616	1570	615	1598	613	1585	613	1585	613	1585	613	1585	6
AE	1	THAT'S	715	1465	2330.193	2330.163	2330.253	0.09	3	1	4	1	3	3			659	1427	659	1427	659	1427	672	1435	718	1468	731	1502	718	1502	679	1487	657	1478	657	1478	657	1478	5
IY	0	THE	591	2502	2330.383	2330.353	2330.443	0.09	12	0	0	0	3	0			605	2616	605	2616	605	2616	559	2563	595	2504	610	2593	655	2363	961	2109	1158	2189	1158	2189	1158	2189	4
OW	1	OLD	691	1204	2330.459	2330.443	2330.533	0.09	62	5	4	2	0	3			715	1261	715	1261	715	1261	683	1185	627	1059	606	975	587	951	576	931	573	928	573	928	573	928	5
EY	1	DAME	567	1879	2330.716	2330.703	2330.793	0.09	21	4	1	2	3	0			567	1879	567	1879	567	1879	566	1944	559	2152	553	2288	548	2279	522	1942	503	1844	503	1844	503	1844	5
AE	1	ALLAN'S	642	1197	2330.896	2330.873	2330.943	0.07	3	5	4	2	0	1			606	1166	606	1166	606	1166	606	1166	642	1197	687	1232	732	1225	745	1190	745	1190	745	1190	745	1190	5
AH	0	ALLAN'S	523	1502	2331.04	2331.023	2331.073	0.05	*	4	4	2	7	3			529	1483	529	1483	529	1483	529	1483	526	1492	510	1532	502	1551	499	1549	499	1549	499	1549	499	1549	5
OW	1	OLD	824	1885	2331.858	2331.828	2331.948	0.12	62	5	4	2	0	3			877	2068	877	2068	877	2068	847	1965	785	1836	771	1508	727	1087	747	1084	691	1128	691	1128	691	1128	5
AH	0	'CAUSE	468	1810	2332.231	2332.208	2332.278	0.07	*	3	4	2	6	0			503	2079	503	2079	503	2079	503	2079	468	1810	461	1594	450	1490	424	1537	424	1537	424	1537	424	1537	5
EY	1	DAME	560	2247	2332.431	2332.418	2332.518	0.1	21	4	1	2	3	0			560	2241	560	2241	560	2241	556	2289	525	2370	488	2365	472	2274	472	2143	470	2037	470	2037	470	2037	5
AE	1	ALLAN'S	790	1113	2332.628	2332.598	2332.688	0.09	3	5	4	2	0	1			784	1159	784	1159	784	1159	801	1154	786	1109	772	1064	826	1092	827	1130	812	1139	812	1139	812	1139	6
AH	0	ALLAN'S	579	1690	2332.811	2332.778	2332.878	0.1	*	4	4	2	7	3			591	1636	591	1636	591	1636	583	1644	579	1705	572	1796	562	1767	550	1632	532	1586	532	1586	532	1586	5
IH	0	BEFOREHAND	475	2626	2333.061	2333.038	2333.108	0.07	1	3	2	1	1	2			1110	3061	1110	3061	1110	3061	1110	3061	475	2626	450	2611	786	2962	1781	3751	1781	3751	1781	3751	1781	3751	3
AO	1	BEFOREHAND	550	874	2333.265	2333.238	2333.318	0.08	64	6	4	2	1	4			531	915	531	915	531	915	536	907	550	874	559	866	589	861	612	863	615	864	615	864	615	864	6
AH	1	JUST	650	1603	2333.838	2333.808	2333.898	0.09	6	3	4	1	5	3			610	1674	610	1674	610	1674	619	1642	654	1604	673	1680	640	1698	702	1687	707	1666	707	1666	707	1666	6
OY	1	BOYS'	494	1112	2334.188	2334.138	2334.288	0.15	61	3	4	2	1	0			520	888	520	888	521	891	515	994	489	1172	460	1491	431	1557	419	872	359	1190	353	1363	353	1363	6
UW	1	SCHOOL	542	1074	2334.521	2334.478	2334.608	0.13	72	5	4	2	6	0			500	1216	500	1216	500	1216	523	1105	534	1034	516	954	487	942	493	1016	496	851	496	851	496	851	6
OW	1	NO	560	1669	2336.989	2336.977	2337.057	0.08	63	0	0	0	4	0			560	1669	560	1669	560	1669	561	1657	562	1535	558	1464	549	1439	527	1449	523	1453	523	1453	523	1453	5
AH	0	A	472	1616	2337.184	2337.167	2337.217	0.05	*	0	0	0	0	0			474	1639	474	1639	474	1639	474	1639	473	1626	467	1597	454	1582	441	1581	441	1581	441	1581	441	1581	5
OY	1	BOYS	474	814	2337.374	2337.327	2337.467	0.14	61	3	4	2	1	0			498	816	498	816	493	805	470	781	474	842	492	976	504	1155	471	1487	472	2021	472	2043	472	2043	5
AH	0	AND	983	1458	2337.574	2337.537	2337.647	0.11	*	4	4	2	0	3			581	1724	581	1724	581	1724	799	1587	986	1450	1007	1450	983	1488	900	1574	745	1615	745	1615	745	1615	5
AH	1	GIRLS	633	1580	2337.844	2337.817	2337.897	0.08	6	5	4	2	6	3			608	1740	608	1740	608	1740	614	1713	633	1579	659	1510	683	1463	693	1179	692	1139	692	1139	692	1139	6
