vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AE	1	DAD	826	1650	1071.227	1071.197	1071.287	0.09	3	1	4	2	3	0	N		734	1670	734	1670	734	1670	755	1668	830	1647	877	1644	885	1636	823	1523	786	1504	786	1504	786	1504	5
EY	1	CAMBRIDGE	553	2304	1071.798	1071.757	1071.877	0.12	21	4	1	2	6	4	N		511	2273	511	2273	511	2273	535	2253	553	2306	525	2290	499	2262	499	2195	505	2208	505	2208	505	2208	4
IH	0	CAMBRIDGE	494	2048	1072.04	1072.007	1072.107	0.1	1	2	5	2	8	0	N		534	1824	534	1824	534	1824	523	1944	489	2060	454	2080	404	2003	372	1891	364	1880	364	1880	364	1880	5
EY	1	CAMBRIDGE	751	2218	1073.333	1073.307	1073.437	0.13	21	4	1	2	6	4	N		736	2196	736	2196	736	2196	749	2223	738	2256	715	2321	712	2392	711	2340	701	2122	701	2122	701	2122	5
IH	0	CAMBRIDGE	548	2157	1073.707	1073.617	1073.887	0.27	1	2	5	2	8	0	N		613	1914	613	1914	570	2047	553	2084	547	2195	541	2231	528	2251	446	2234	430	2255	475	2203	475	2203	4
AY	1	MY	780	1411	1074.962	1074.91	1075.3	0.39	41	0	0	0	2	0	N		718	1086	768	1214	778	1403	772	1399	756	1493	742	1922	571	2121	535	2297	515	2573	535	2563	538	2548	5
AY	1	I	846	1641	1076.225	1076.198	1076.318	0.12	41	0	0	0	0	0	N		915	2075	915	2075	968	2114	1016	2052	846	1629	806	1665	696	1899	546	2020	564	1867	567	1855	567	1855	5
EH	1	GUESS	733	2048	1076.411	1076.388	1076.458	0.07	2	3	4	1	6	0	N		673	2091	673	2091	673	2091	673	2091	733	2048	799	1992	819	1941	720	1848	720	1848	720	1848	720	1848	5
AY	1	MY	928	1686	1076.666	1076.638	1076.708	0.07	41	0	0	0	2	0	N	s	598	1048	598	1048	598	1048	608	1000	609	1070	817	1476	917	1802	633	1398	526	1225	526	1225	526	1225	6
AE	1	DAD'S	856	1753	1076.865	1076.818	1076.958	0.14	3	1	4	2	3	3	N		837	1917	837	1917	840	1916	863	1853	853	1728	845	1609	838	1578	812	1631	780	1718	778	1716	778	1716	4
AY	1	SIDE	745	1355	1077.538	1077.468	1077.608	0.14	41	1	4	2	3	0	N		687	1368	687	1368	685	1291	731	1293	732	1289	724	1301	761	1399	770	1522	679	1677	653	1721	653	1721	5
AE	1	FAMILY	892	1512	1077.928	1077.898	1077.988	0.09	3	4	1	2	1	1	N		884	1508	884	1508	884	1508	891	1512	890	1509	855	1441	822	1347	799	1291	790	1297	790	1297	790	1297	5
IY	0	FAMILY	613	2074	1078.138	1078.118	1078.178	0.06	12	0	0	0	7	0	N		613	2046	613	2046	613	2046	613	2046	613	2072	625	2101	648	2121	664	2119	664	2119	664	2119	664	2119	5
AH	0	ARE	695	1997	1078.195	1078.178	1078.228	0.05	*	0	0	0	0	0	N		700	2016	700	2016	700	2016	700	2016	698	2006	674	1956	596	1884	566	1861	566	1861	566	1861	566	1861	5
AA	1	NOT	746	1063	1078.425	1078.388	1078.498	0.11	5	1	4	1	4	0	N		721	1271	721	1271	721	1271	759	1155	743	1054	712	942	723	880	736	932	724	971	724	971	724	971	6
OW	1	SO	725	1613	1078.755	1078.748	1079.068	0.32	63	0	0	0	3	0	N		725	1613	725	1613	690	1638	611	1539	544	1425	506	1430	479	1480	425	1315	474	1196	489	1405	489	1405	5
AE	2	ACADEMIC	897	1566	1079.148	1079.098	1079.248	0.15	3	1	6	1	0	2	N		531	1652	531	1652	563	1659	874	1609	902	1565	1007	1606	1181	1857	1198	2041	1166	1905	1132	1858	1132	1858	5
EH	1	ACADEMIC	769	1838	1079.501	1079.468	1079.568	0.1	2	4	1	2	3	1	N		689	1807	689	1807	689	1807	729	1821	770	1840	771	1845	770	1794	778	1706	772	1666	772	1666	772	1666	5
IH	0	ACADEMIC	731	2113	1079.691	1079.648	1079.778	0.13	1	1	6	1	2	0	N		682	1801	682	1801	682	1801	733	2022	726	2130	706	2172	607	1586	571	1168	657	1452	657	1452	657	1452	6
AH	1	BUT	695	1493	1080.965	1080.912	1081.072	0.16	6	1	4	1	1	0	N		692	1424	692	1424	707	1419	714	1478	691	1493	686	1498	679	1511	681	1501	678	1513	675	1513	675	1513	5
AE	1	DAD	825	1618	1081.832	1081.795	1081.905	0.11	3	1	4	2	3	0	N		750	1628	750	1628	750	1628	799	1624	825	1611	815	1532	805	1526	781	1556	746	1553	746	1553	746	1553	5
AA	1	NOT	662	1264	1082.068	1082.045	1082.115	0.07	5	1	4	1	4	0	N		608	1384	608	1384	608	1384	608	1384	662	1264	747	1202	775	1275	767	1309	767	1309	767	1309	767	1309	5
OW	1	ONLY	715	1532	1082.157	1082.145	1082.195	0.05	62	4	4	2	0	1	N		715	1532	715	1532	715	1532	715	1532	717	1548	735	1615	719	1652	708	1672	708	1672	708	1672	708	1672	5
IY	0	ONLY	417	2184	1082.292	1082.275	1082.325	0.05	12	0	0	0	7	0	N		418	2228	418	2228	418	2228	418	2228	417	2208	417	2045	427	1793	429	1715	429	1715	429	1715	429	1715	5
EH	1	WENT	669	1421	1082.402	1082.385	1082.435	0.05	2	4	4	2	9	3	N		659	1343	659	1343	659	1343	659	1343	665	1383	679	1568	672	1737	668	1774	668	1774	668	1774	668	1774	5
IH	0	TO	718	2102	1082.582	1082.565	1082.615	0.05	1	0	0	0	3	0	N		715	2086	715	2086	715	2086	715	2086	717	2094	742	2097	785	2023	781	2001	781	2001	781	2001	781	2001	5
EY	1	CAMBRIDGE	713	2320	1082.72	1082.685	1082.755	0.07	21	4	1	2	6	4	N		607	2267	607	2267	607	2267	607	2267	677	2307	713	2320	704	2269	671	2221	671	2221	671	2221	671	2221	4
AH	0	A	301	1603	1083.345	1083.315	1083.405	0.09	*	0	0	0	0	0	N		529	1663	529	1663	529	1663	495	1646	355	1660	1177	2465	1885	3037	1993	3056	1955	3026	1955	3026	1955	3026	5
AA	1	DON	759	1115	1083.492	1083.465	1083.545	0.08	5	4	4	2	3	0	N		711	1226	711	1226	711	1226	720	1201	759	1115	763	1039	757	1001	750	1010	749	1009	749	1009	749	1009	5
AE	1	AT	723	1639	1083.635	1083.615	1083.675	0.06	3	1	4	1	0	0	N		705	1538	705	1538	705	1538	705	1538	722	1627	730	1736	709	1759	688	1755	688	1755	688	1755	688	1755	5
EY	1	CAMBRIDGE	705	2161	1083.85	1083.835	1083.925	0.09	21	4	1	2	6	4	N		705	2158	705	2158	705	2158	704	2166	688	2230	665	2299	616	2362	553	2386	531	2376	531	2376	531	2376	4
IH	0	CAMBRIDGE	517	2123	1084.105	1084.075	1084.165	0.09	1	2	5	2	8	0	N		571	2123	571	2123	571	2123	548	2151	515	2119	452	2083	1320	2630	2042	3240	1696	2969	1696	2969	1696	2969	4
AH	0	AND	870	1578	1086.136	1086.046	1086.316	0.27	*	4	4	2	0	3	N		1121	2140	1121	2140	1011	1839	863	1633	875	1591	905	1609	904	1603	885	1550	872	1785	739	1639	739	1639	5
AH	0	A	748	1417	1086.513	1086.476	1086.586	0.11	*	0	0	0	0	0	N		384	1692	384	1692	384	1692	604	1549	746	1416	726	1425	654	1386	525	1366	470	1372	470	1372	470	1372	5
EH	1	FRIENDS	747	2101	1087.443	1087.396	1087.536	0.14	2	4	4	2	8	3	N		753	1944	753	1944	751	1950	732	2050	751	2117	742	2167	679	2118	641	2075	586	2056	583	2053	583	2053	4
AH	0	WERE	671	1385	1088.223	1088.086	1088.496	0.41	*	0	0	0	9	0	N		578	1105	591	1165	667	1341	681	1411	655	1411	644	1385	659	1451	780	1407	849	1547	798	1617	819	1605	5
AA	1	DONS	679	996	1089.423	1089.393	1089.483	0.09	5	4	4	2	3	3	N		698	1103	698	1103	698	1103	700	1069	677	991	659	948	670	971	687	1008	684	1011	684	1011	684	1011	6
AO	1	OR	570	1015	1089.74	1089.713	1089.793	0.08	64	6	4	2	0	0	N		560	1100	560	1100	560	1100	561	1084	570	1015	567	954	554	917	544	924	541	924	541	924	541	924	6
AE	1	MASTERS	798	1102	1089.963	1089.913	1090.063	0.15	3	3	4	1	2	4	N		731	1057	731	1057	736	1061	776	1097	798	1098	788	1054	789	1085	784	1147	795	1200	811	1195	811	1195	6
AH	0	MASTERS	498	1528	1090.29	1090.263	1090.343	0.08	*	3	4	2	3	0	N		493	1512	493	1512	493	1512	492	1514	498	1528	511	1528	517	1522	521	1515	521	1519	521	1519	521	1519	5
AE	1	AT	684	1638	1091.137	1091.084	1091.244	0.16	3	1	4	1	0	0	N		937	1496	937	1496	928	1484	761	1487	673	1639	674	1522	687	1535	628	1583	607	1608	607	1610	607	1610	5
AO	1	OR	555	1156	1091.794	1091.751	1091.881	0.13	53	0	0	0	0	0	N		857	1608	857	1608	857	1608	576	1313	551	1113	540	1033	550	924	525	849	514	818	514	818	514	818	6
EH	1	CLERICS	778	1721	1092.074	1092.051	1092.121	0.07	2	6	4	2	8	1	N		767	1685	767	1685	767	1685	767	1685	778	1721	757	1719	723	1680	693	1660	693	1660	693	1660	693	1660	5
IH	0	CLERICS	569	2097	1092.231	1092.211	1092.271	0.06	1	1	6	1	7	3	N		578	2080	578	2080	578	2080	578	2080	571	2096	553	2090	529	2094	524	2109	524	2109	524	2109	524	2109	4
AH	0	AND	1150	1922	1092.661	1092.611	1092.761	0.15	*	4	4	2	0	3	N		1508	2462	1508	2462	1502	2437	1244	2242	1035	1770	888	1659	888	1709	826	1628	795	1612	788	1621	788	1621	5
AO	1	OR	513	885	1093.001	1092.941	1093.121	0.18	64	6	4	2	0	0	N		523	1218	523	1218	534	1122	518	951	506	869	487	837	475	804	474	800	470	792	467	787	467	787	6
EH	1	CLERICS	735	1681	1093.709	1093.686	1093.756	0.07	2	6	4	2	8	1	N		731	1651	731	1651	731	1651	731	1651	735	1681	738	1688	719	1671	687	1653	687	1653	687	1653	687	1653	5
IH	0	CLERICS	643	2018	1093.866	1093.846	1093.906	0.06	1	1	6	1	7	3	N		653	2001	653	2001	653	2001	653	2001	644	2015	622	2051	592	2075	579	2072	579	2072	579	2072	579	2072	4
AE	1	AND	796	1669	1096.387	1096.254	1096.654	0.4	3	4	4	2	0	3	N		1446	2329	1502	2221	896	1870	824	1680	815	1628	855	1622	868	1539	867	1524	852	1460	810	1562	800	1562	5
EH	1	THEN	735	1885	1097.193	1097.166	1097.246	0.08	2	4	4	2	3	0	N		713	1882	713	1882	713	1882	720	1878	735	1885	737	1881	737	1852	704	1825	691	1827	691	1827	691	1827	5
AH	1	UNIVERSITY	654	1565	1098.059	1098.006	1098.166	0.16	6	3	4	1	1	2	N		613	1597	613	1597	620	1609	637	1603	660	1556	696	1563	701	1553	700	1579	673	1567	652	1554	652	1554	5
IY	0	UNIVERSITY	423	2508	1098.419	1098.376	1098.506	0.13	12	0	0	0	3	0	N		418	2420	418	2420	418	2420	423	2472	423	2513	427	2505	448	2510	461	2540	460	2485	460	2485	460	2485	5
AH	1	UH	777	1612	1098.929	1098.876	1099.036	0.16	6	0	0	0	0	0	N		892	1845	892	1845	943	1842	758	1624	778	1616	777	1645	773	1647	756	1612	695	1653	671	1653	671	1653	4
EY	1	CAMBRIDGE	600	2170	1099.333	1099.296	1099.406	0.11	21	4	1	2	6	4	N		517	2152	517	2152	517	2152	576	2152	599	2174	576	2205	567	2257	535	2199	492	2010	492	2010	492	2010	5
IH	0	CAMBRIDGE	559	1819	1099.563	1099.536	1099.616	0.08	1	2	5	2	8	0	N		587	1624	587	1624	587	1624	584	1649	559	1819	522	1972	510	2029	475	2018	468	2014	468	2014	468	2014	5
AH	0	HER	715	1468	1099.773	1099.756	1099.806	0.05	*	0	0	0	0	0	N		726	1499	726	1499	726	1499	726	1499	722	1485	669	1418	588	1409	563	1404	563	1404	563	1404	563	1404	5
AH	1	BROTHER	683	1347	1099.933	1099.916	1099.966	0.05	6	3	3	2	8	1	N		676	1334	676	1334	676	1334	676	1334	680	1340	693	1371	688	1381	683	1381	683	1381	683	1381	683	1381	5
EH	1	WENT	743	1362	1100.096	1100.076	1100.136	0.06	2	4	4	2	9	3	N		731	1213	731	1213	731	1213	731	1213	743	1344	735	1527	719	1651	704	1681	704	1681	704	1681	704	1681	5
EY	1	CAMBRIDGE	664	2171	1100.442	1100.426	1100.546	0.12	21	4	1	2	6	4	N		663	2165	663	2165	663	2165	650	2186	587	2217	526	2319	483	2471	462	2512	450	2426	450	2426	450	2426	5
IH	0	CAMBRIDGE	530	2119	1100.766	1100.706	1100.886	0.18	1	2	5	2	8	0	N		587	1925	587	1925	577	1970	549	2045	526	2154	517	2193	502	2140	498	2125	505	2202	511	2234	511	2234	4
AH	1	HER	778	1541	1101.694	1101.671	1101.741	0.07	6	6	4	2	0	0	N		787	1574	787	1574	787	1574	787	1574	778	1541	778	1530	773	1527	766	1541	766	1541	766	1541	766	1541	5
AA	1	FATHER	715	1087	1102.362	1102.332	1102.422	0.09	5	3	3	2	1	1	N		704	1138	704	1138	704	1138	708	1125	715	1086	709	1096	706	1132	697	1114	692	1102	692	1102	692	1102	6
EH	1	WENT	641	1386	1102.539	1102.522	1102.572	0.05	2	4	4	2	9	3	N		634	1334	634	1334	634	1334	634	1334	638	1358	646	1513	658	1638	665	1671	665	1671	665	1671	665	1671	5
EY	1	CAMBRIDGE	670	2128	1102.831	1102.792	1102.922	0.13	21	4	1	2	6	4	N		578	2181	578	2181	578	2181	642	2152	656	2110	564	2112	536	2147	545	2123	528	2065	528	2065	528	2065	4
IH	0	CAMBRIDGE	605	1957	1103.055	1103.032	1103.102	0.07	1	2	5	2	8	0	N		619	1918	619	1918	619	1918	619	1918	605	1957	579	1970	537	1961	530	1919	530	1919	530	1919	530	1919	4
EH	1	WENT	748	1378	1103.559	1103.542	1103.592	0.05	2	4	4	2	9	3	N		726	1301	726	1301	726	1301	726	1301	738	1340	769	1516	770	1670	768	1710	768	1710	768	1710	768	1710	5
EY	1	CAMBRIDGE	730	2108	1103.906	1103.872	1103.952	0.08	21	4	1	2	6	4	N		633	2163	633	2163	633	2163	648	2157	728	2128	729	2096	721	2097	716	2086	716	2080	716	2080	716	2080	4
IH	0	CAMBRIDGE	548	2062	1104.079	1104.062	1104.112	0.05	1	2	5	2	8	0	N		559	2041	559	2041	559	2041	559	2041	554	2052	529	2072	523	2031	521	2021	521	2021	521	2021	521	2021	4
AO	1	AUNT	737	1111	1104.419	1104.392	1104.472	0.08	53	4	4	2	0	3	N		728	1167	728	1167	728	1167	730	1158	737	1111	736	1100	737	1102	748	1085	735	1072	735	1072	735	1072	6
EY	1	CAMBRIDGE	666	2135	1104.949	1104.922	1105.032	0.11	21	4	1	2	6	4	N		640	2136	640	2136	640	2136	662	2133	658	2157	631	2205	614	2232	546	2253	461	2279	461	2279	461	2279	4
IH	0	CAMBRIDGE	540	2050	1105.269	1105.202	1105.402	0.2	1	2	5	2	8	0	N		571	1605	571	1605	568	1769	549	1977	521	2072	460	2113	444	2093	462	1925	453	1958	465	1971	465	1971	5
AH	1	HER	803	1533	1106.259	1106.239	1106.299	0.06	6	6	4	2	0	0	N		809	1546	809	1546	809	1546	809	1546	804	1534	803	1522	795	1514	790	1517	790	1517	790	1517	790	1517	6
AE	1	GRANDFATHER	801	1543	1107.289	1107.249	1107.369	0.12	3	4	4	2	8	5	N		753	1422	753	1422	753	1422	779	1504	806	1551	821	1580	816	1583	821	1554	801	1479	801	1479	801	1479	5
AA	2	GRANDFATHER	705	1079	1107.932	1107.839	1108.119	0.28	5	3	3	2	1	1	N		712	1232	712	1232	759	1210	733	1159	685	1025	693	1001	703	1008	694	1072	702	1086	706	1161	706	1161	5
AH	0	GRANDFATHER	681	1423	1108.392	1108.259	1108.659	0.4	*	0	0	0	3	0	N		601	1425	622	1437	714	1481	725	1451	726	1390	685	1414	717	1385	720	1417	720	1320	809	1424	772	1430	5
IH	0	TO	898	2168	1109.889	1109.869	1109.929	0.06	1	0	0	0	3	0	N		889	2160	889	2160	889	2160	889	2160	884	2169	596	1981	467	1931	602	2028	602	2028	602	2028	602	2028	5
EY	1	CAMBRIDGE	610	2070	1110.059	1110.009	1110.129	0.12	21	4	1	2	6	4	N		587	2146	587	2146	587	2146	500	2095	601	2064	607	2091	608	2123	578	2119	508	1948	508	1948	508	1948	5
IH	0	CAMBRIDGE	479	2066	1110.269	1110.249	1110.309	0.06	1	2	5	2	8	0	N		500	2003	500	2003	500	2003	500	2003	481	2062	471	2075	440	2094	384	2095	384	2095	384	2095	384	2095	4
AH	0	AND	441	1704	1110.402	1110.379	1110.449	0.07	*	4	4	2	0	3	N		659	1966	659	1966	659	1966	659	1966	441	1704	456	1629	437	1623	395	1675	395	1675	395	1675	395	1675	5
AH	0	WAS	564	1191	1110.586	1110.569	1110.619	0.05	*	3	4	2	9	0	N		570	1166	570	1166	570	1166	570	1166	567	1179	552	1233	544	1314	544	1336	544	1336	544	1336	544	1336	5
AH	0	A	471	1475	1110.706	1110.679	1110.759	0.08	*	0	0	0	0	0	N		434	1480	434	1480	434	1480	443	1474	471	1475	497	1448	479	1354	430	1418	420	1448	420	1448	420	1448	5
AA	1	DON	656	1051	1110.859	1110.829	1110.919	0.09	5	4	4	2	3	0	N		678	1203	678	1203	678	1203	679	1168	654	1044	637	973	661	957	684	970	683	977	683	977	683	977	5
AE	1	AT	744	1719	1111.016	1110.999	1111.049	0.05	3	1	4	1	0	0	N		743	1699	743	1699	743	1699	743	1699	743	1709	743	1768	705	1682	682	1624	682	1624	682	1624	682	1624	6
EY	1	CAMBRIDGE	573	2238	1111.255	1111.219	1111.309	0.09	21	4	1	2	6	4	N		499	2205	499	2205	499	2205	519	2210	570	2219	569	2298	554	2366	517	2418	505	2432	505	2432	505	2432	4
IH	0	CAMBRIDGE	501	1970	1111.532	1111.489	1111.619	0.13	1	2	5	2	8	0	N		545	1662	545	1662	545	1662	526	1824	492	1995	463	2060	429	2009	412	1895	446	1873	446	1873	446	1873	5
AY	1	QUITE	729	1088	1112.165	1112.169	1112.249	0.08	47	1	4	1	9	0	N		713	1030	713	1030	713	1030	729	1088	722	1203	720	1350	705	1500	692	1696	694	1780	694	1780	694	1780	5
AH	0	A	837	1480	1112.369	1112.349	1112.409	0.06	*	0	0	0	0	0	N		848	1558	848	1558	848	1558	848	1558	843	1490	721	1415	581	1220	528	1089	528	1089	528	1089	528	1089	5
EH	1	WELL	711	1428	1112.522	1112.489	1112.589	0.1	2	5	4	2	9	0	N		647	1299	647	1299	647	1299	681	1373	714	1432	739	1453	744	1419	735	1332	731	1285	731	1285	731	1285	5
OW	1	KNOWN	693	1701	1112.809	1112.799	1112.889	0.09	62	4	4	2	4	0	N		693	1701	693	1701	693	1701	694	1702	694	1653	687	1629	676	1685	662	1697	655	1691	655	1691	655	1691	5
IH	0	HISTORIAN	440	2201	1113.861	1113.841	1113.901	0.06	1	3	4	1	0	5	N		400	2209	400	2209	400	2209	400	2209	435	2202	487	2177	509	2143	509	2125	509	2125	509	2125	509	2125	5
AO	1	HISTORIAN	511	830	1114.168	1114.121	1114.261	0.14	64	6	4	2	3	2	N		533	1086	533	1086	533	1073	521	874	509	828	510	827	512	867	502	920	493	927	493	928	493	928	6
IY	0	HISTORIAN	525	2079	1114.361	1114.341	1114.401	0.06	11	0	0	0	7	1	N		526	2038	526	2038	526	2038	526	2038	525	2074	524	2139	522	2163	521	2170	521	2170	521	2170	521	2170	4
OW	1	SOCIO-ECONOMIC	633	1633	1114.708	1114.701	1114.781	0.08	62	3	4	1	3	2	N		633	1633	633	1633	633	1633	635	1637	621	1647	580	1643	525	1655	497	1674	496	1677	496	1677	496	1677	5
OW	0	SOCIO-ECONOMIC	520	1545	1114.943	1114.931	1114.981	0.05	62	0	0	0	0	2	N		520	1545	520	1545	520	1545	520	1545	522	1532	538	1468	568	1440	575	1445	575	1445	575	1445	575	1445	5
IH	0	SOCIO-ECONOMIC	645	1628	1115.311	1115.291	1115.351	0.06	1	1	6	1	2	0	N		628	1451	628	1451	628	1451	628	1451	643	1607	632	1836	588	1965	519	1989	519	1989	519	1989	519	1989	5
AO	1	HISTORIAN	547	1016	1115.688	1115.661	1115.741	0.08	64	6	4	2	3	2	N		554	1139	554	1139	554	1139	554	1121	547	1016	543	975	542	962	537	970	536	973	536	973	536	973	5
IY	0	HISTORIAN	556	2025	1115.828	1115.811	1115.861	0.05	11	0	0	0	7	1	N		560	2009	560	2009	560	2009	560	2009	559	2018	553	2044	564	2052	572	2055	572	2055	572	2055	572	2055	5
AY	1	TIME	810	1242	1116.94	1116.944	1117.104	0.16	41	4	1	2	3	0	N	s	885	1329	885	1329	802	1235	756	1184	690	1117	674	1147	746	1213	786	1344	759	1268	749	1257	749	1257	6
AH	1	UM	772	1550	1118.235	1118.115	1118.475	0.36	6	4	1	2	0	0	N		910	1980	960	2034	808	1476	770	1503	769	1529	765	1475	764	1453	734	1447	753	1299	686	1104	667	1138	5
OW	1	BOTH	724	1414	1119.447	1119.435	1119.555	0.12	62	3	3	1	1	0	N		724	1414	724	1414	724	1414	732	1536	668	1187	589	989	531	1194	504	1202	493	1437	493	1437	493	1437	6
AH	1	BROTHERS	701	1296	1119.988	1119.965	1120.035	0.07	6	3	3	2	8	1	N		637	1294	637	1294	637	1294	637	1294	701	1296	742	1259	737	1229	736	1222	736	1222	736	1222	736	1222	5
AH	0	BROTHERS	625	1659	1120.255	1120.145	1120.475	0.33	*	3	4	2	3	0	N		565	1622	567	1620	639	1671	648	1669	597	1633	567	1606	537	1652	500	1564	469	1539	741	1880	792	1914	5
EH	1	WENT	710	1506	1122.076	1122.053	1122.123	0.07	2	4	4	2	9	3	N		663	1324	663	1324	663	1324	663	1324	710	1506	735	1661	720	1667	697	1495	697	1495	697	1495	697	1495	6
AH	0	TO	568	1898	1122.31	1122.293	1122.343	0.05	*	0	0	0	3	0	N		573	1911	573	1911	573	1911	573	1911	571	1904	546	1881	506	1837	503	1827	503	1827	503	1827	503	1827	5
AH	1	JUST	622	1640	1125.254	1125.237	1125.287	0.05	6	3	4	1	5	3	N		614	1667	614	1667	614	1667	614	1667	618	1651	655	1609	671	1615	669	1623	669	1623	669	1623	669	1623	6
AH	0	TO	637	1542	1125.777	1125.627	1126.077	0.45	*	0	0	0	3	0	N		591	1754	618	1694	594	1517	630	1505	673	1602	672	1521	681	1562	655	1573	649	1642	630	1619	631	1627	5
OW	1	KNOW	724	1720	1126.324	1126.317	1126.557	0.24	63	0	0	0	4	0	N		724	1720	724	1720	701	1641	631	1522	550	1429	529	1279	475	1129	473	1165	489	1374	776	1896	776	1896	5
EY	1	MAKE	779	1875	1126.759	1126.747	1126.807	0.06	21	1	6	1	2	0	N		779	1875	779	1875	779	1875	779	1875	670	1652	551	1204	506	871	513	1124	513	1124	513	1124	513	1124	6
AA	1	HARDER	769	1142	1127.124	1127.077	1127.217	0.14	44	6	4	2	0	4	N		826	1048	826	1048	848	1053	786	1119	767	1137	747	1064	727	1049	736	1117	717	1109	717	1110	717	1110	6
AH	0	FOR	704	1353	1127.604	1127.547	1127.717	0.17	*	0	0	0	8	0	N		621	1305	621	1305	644	1303	704	1303	706	1362	768	1338	773	1223	923	1247	955	1475	940	1483	940	1483	5
AH	1	UM	794	1367	1128.716	1128.563	1129.023	0.46	6	4	1	2	0	0	N		761	1865	762	1798	796	1527	772	1452	801	1408	810	1394	744	1397	719	1324	702	1251	692	1145	685	1116	6
AH	0	BROTHER'S	584	1479	1129.89	1129.873	1129.923	0.05	*	3	4	2	3	0	N		586	1467	586	1467	586	1467	586	1467	586	1474	568	1485	534	1469	526	1472	526	1472	526	1472	526	1472	5
AY	1	WIFE	781	1459	1130.155	1130.073	1130.243	0.17	47	3	2	1	9	0	N	m	598	962	598	962	656	1058	715	1138	742	1046	776	1366	739	1237	665	1219	518	1303	506	1304	506	1304	6
IH	0	TO	816	1955	1130.64	1130.623	1130.673	0.05	1	0	0	0	3	0	N		818	1932	818	1932	818	1932	818	1932	823	1943	1011	2110	1459	2313	1413	2290	1413	2290	1413	2290	1413	2290	5
EY	1	CAMBRIDGE	738	2243	1130.836	1130.803	1130.923	0.12	21	4	1	2	6	4	N		729	2128	729	2128	729	2128	736	2196	689	2184	529	1940	451	1532	328	924	313	968	313	968	313	968	6
IH	0	CAMBRIDGE	533	2115	1131.313	1131.203	1131.533	0.33	1	2	5	2	8	0	N		596	1622	595	1635	554	1933	540	2077	531	2198	494	2210	359	2176	386	2076	552	1983	1222	2261	1210	2244	5
EY	1	THEY	559	1889	1131.996	1131.983	1132.033	0.05	22	0	0	0	3	0	N		559	1889	559	1889	559	1889	559	1889	553	1899	522	1901	510	1842	507	1814	507	1814	507	1814	507	1814	5
EY	1	CAMBRIDGE	760	2126	1132.465	1132.453	1132.523	0.07	21	4	1	2	6	4	N		760	2126	760	2126	760	2126	760	2126	749	2153	747	2217	688	2244	605	2220	605	2220	605	2220	605	2220	6
IH	0	CAMBRIDGE	527	2111	1132.693	1132.663	1132.753	0.09	1	2	5	2	8	0	N		536	2003	536	2003	536	2003	535	2037	525	2115	505	2071	495	2027	482	2009	475	2019	475	2019	475	2019	4
OW	1	SO	810	1543	1134.45	1134.399	1135.459	1.06	63	0	0	0	3	0	N		795	1615	857	1630	552	1336	445	1901	459	1789	524	1816	986	2142	1094	1165	1056	1997	979	1825	846	1799	5
AE	1	YEAH	853	1782	1135.606	1135.519	1135.779	0.26	3	0	0	0	9	0	N		832	1642	832	1642	867	1780	854	1793	851	1752	821	1725	819	1701	839	1705	847	1750	840	1741	840	1741	6
OW	1	BOAT	607	933	1139.742	1139.732	1139.782	0.05	62	1	4	1	1	0	N		607	933	607	933	607	933	607	933	612	940	612	975	609	1008	614	1014	614	1014	614	1014	614	1014	6
EY	1	RACE	529	1682	1140.132	1140.032	1140.232	0.2	21	3	4	1	7	0	N		484	2103	484	2103	462	2313	466	2303	488	1852	529	1682	555	1512	526	1456	422	1608	435	1682	435	1682	5
AO	1	BROUGHT	557	1034	1141.738	1141.705	1141.805	0.1	53	1	4	1	8	0	N		557	1030	557	1030	557	1030	556	1030	558	1035	574	1026	571	1027	576	1038	592	1046	592	1046	592	1046	5
AH	1	UP	743	1213	1141.948	1141.925	1141.995	0.07	6	1	1	1	0	0	N		758	1237	758	1237	758	1237	758	1237	743	1213	722	1218	704	1185	684	1127	684	1127	684	1127	684	1127	5
AA	1	WATCHING	680	1173	1142.115	1142.085	1142.175	0.09	5	2	5	1	9	1	N		702	1102	702	1102	702	1102	702	1114	676	1179	672	1248	658	1311	577	1370	564	1429	564	1429	564	1429	6
IH	0	WATCHING	559	2642	1142.292	1142.275	1142.325	0.05	1	4	6	2	5	0	N		684	2622	684	2622	684	2622	684	2622	620	2628	398	2741	451	2831	482	2849	482	2849	482	2849	482	2849	4
EY	1	RACE	621	1871	1142.647	1142.635	1142.695	0.06	21	3	4	1	7	0	N		621	1871	621	1871	621	1871	621	1871	615	1908	602	1940	569	1926	562	1930	562	1930	562	1930	562	1930	4
AA	1	OBVIOUSLY	689	1073	1142.94	1142.89	1143.04	0.15	5	1	1	2	0	5	N		876	2319	876	2319	914	2370	827	1626	684	1063	635	1066	617	1016	665	896	710	773	686	852	686	852	4
IY	0	OBVIOUSLY	357	2352	1143.223	1143.19	1143.29	0.1	11	0	0	0	1	2	N		392	2208	392	2208	392	2208	373	2322	358	2345	376	2316	400	2307	428	2254	447	2209	447	2209	447	2209	5
