fileNameGoal,word,style,vowel,prec_seg,fol_seg,duration,F1@0%,F1@10%,F1@20%,F1@30%,F1@40%,F1@50%,F1@60%,F1@70%,F1@80%,F1@90%,F1@100%,F2@0%,F2@10%,F2@20%,F2@30%,F2@40%,F2@50%,F2@60%,F2@70%,F2@80%,F2@90%,F2@100%
008_MO_20180712-GOAL,POLAROID,wordlist,OWL1,P,ER0,0.209,373.3546938,428.8038042,420.246968,431.7777351,431.0745983,453.3343201,496.8957886,513.2941792,513.0029663,514.3018555,509.7075445,1469.097359,1384.31391,1107.306804,1008.670765,946.9473259,979.3272486,910.4619341,1016.633699,1025.00707,1144.207661,1185.282784
008_MO_20180712-GOAL,POLAR,wordlist,OWL1,P,ER0,0.21,513.9102524,481.4044944,445.8699555,432.4569184,449.3807675,466.3226916,335.4427193,386.2728186,381.1226274,447.9511962,539.8713784,1795.760483,1822.937264,1809.663742,1784.336259,1743.335824,1590.226142,1393.85516,1321.572845,1321.260927,1495.192467,1599.161397
008_MO_20180712-GOAL,HOLES,wordlist,OWL1,HH,Z,0.239,669.4152818,672.1724002,628.8896275,577.1265775,545.2192865,404.0936193,434.0871257,441.5251968,509.8325824,664.2772776,505.4706104,1261.557141,1208.71977,1121.910302,1047.402939,928.0725853,929.4121055,921.7120621,981.3789548,2024.107606,2119.480758,1570.266811
008_MO_20180712-GOAL,COALY,wordlist,OWL1,K,IY0,0.08,636.7135933,637.8442401,718.3171687,590.7604383,539.5929722,522.2218408,465.3009158,408.0136484,379.4398804,359.1963867,367.6754616,1764.834486,1778.145388,1821.994987,1789.803339,1824.5299,1860.290654,1843.490755,1859.085364,1880.192913,1799.30254,1762.906269
008_MO_20180712-GOAL,COALY,wordlist,OWL1,K,IY0,0.081,395.06547,377.4705456,291.180051,300.3213418,336.5113564,393.8208779,432.021205,464.2011951,505.0527403,501.5863102,484.0402501,1838.379754,1833.546162,1767.622155,1768.007649,1732.664101,2046.561093,1747.191998,1876.911675,1981.734964,1993.014256,2011.295102
008_MO_20180712-GOAL,COLEY,wordlist,OWL1,K,IY0,0.19,384.2193097,446.9072308,462.5770922,517.1849464,494.4265472,488.7078073,479.2660833,370.8484252,299.7907297,351.5120702,448.3905782,1877.683203,1610.40458,1724.385249,1753.271213,1776.160825,1826.181506,1872.112932,1812.824599,1425.355425,1612.393306,1761.541527
008_MO_20180712-GOAL,HOLY,minimal pair,OWL1,HH,IY0,0.13,423.4650363,414.5299586,415.6762911,416.0858786,424.0358632,429.5269589,440.4515089,429.1419763,430.887675,449.3484962,477.5591637,1556.013276,1534.407903,1491.281332,1702.327462,1705.218955,1668.857446,1993.030604,1795.526256,1886.96976,1920.463005,1848.099684
008_MO_20180712-GOAL,HOLEY,minimal pair,OWL1,HH,IY0,0.22,463.8744469,431.9106702,417.3092431,415.13198,422.8154476,413.017329,410.1001975,394.0323998,474.0011776,482.1337977,468.1224405,1730.302848,1698.061033,1627.959802,1699.370837,1709.99602,1957.869361,1928.728197,1938.614504,1878.533934,1960.467679,2026.088988
009_FO_20180724-GOAL,WHOLE,interview,OWL1,HH,M,0.06,707.8377027,707.9172077,698.5932643,679.0146961,672.0414861,663.6911538,650.3597421,402.6796237,611.9031867,584.2572005,359.0561058,2399.303543,2206.08486,1503.078298,1777.568027,1778.828296,1713.928454,1714.49769,650.3050517,2236.993963,2300.084981,1146.206009
009_FO_20180724-GOAL,O,interview,OWL1,sp,EH1,0.16,692.2559599,636.2653284,543.5659323,511.839624,446.0194902,412.9606843,425.6614129,420.2247705,381.8608864,402.1306917,444.2901656,1455.230673,1642.791092,1588.255116,1490.186145,1411.378053,1357.331887,1360.799281,1498.239999,1534.003846,1633.800339,1692.851973
009_FO_20180724-GOAL,O,interview,OWL1,D,EH1,0.07,569.9059147,559.6042935,554.6886537,543.2643648,513.9116884,468.09716,424.435477,409.7452968,411.2181348,424.0873099,441.4056051,1714.285794,1705.448417,1702.411064,1684.357558,1663.49113,1616.906255,1580.127478,1609.459508,1652.802734,1677.447791,1684.274335
009_FO_20180724-GOAL,O,interview,OWL1,ER0,EH1,0.061,563.3907911,569.929704,576.1052935,576.4750547,584.0862916,602.9649249,580.005826,533.3294527,549.5458885,595.0086718,602.6279528,1793.671082,1793.940434,1915.605876,2037.355342,1974.892295,1927.388169,1954.87019,1907.117618,1852.326507,1827.661253,1851.419097
009_FO_20180724-GOAL,OLDEST,interview,OWL1,IY0,D,0.12,490.660396,503.4968362,542.4209117,539.0347177,535.2615916,482.08233,474.2179094,452.1117553,435.9949838,478.6806846,891.0332541,1670.750063,1413.514173,1297.492521,1170.657533,1167.771807,1236.801632,1738.377185,1258.106432,1189.645292,1284.238058,1885.794281
009_FO_20180724-GOAL,OLD,interview,OWL1,AY1,D,0.2,608.3749587,634.8559102,577.1560251,526.7004949,500.4820911,466.4742265,434.7816551,429.1770187,499.4513854,495.1202058,502.7935592,1620.155924,1416.648972,1271.222016,1561.078874,1171.849486,1248.036526,1612.307082,1286.63404,1083.282809,1170.830973,1284.063787
009_FO_20180724-GOAL,FIONNUALA'S,interview,OWL1,N,AH0,0.1,640.151876,690.0386135,711.6044043,704.6348282,689.4240404,643.376287,631.9783629,613.0820599,556.9395139,519.5377763,497.6797064,1826.873352,1815.36559,1809.189845,1823.251899,1815.793037,1827.818091,1819.549652,1887.376086,1760.391575,1767.332049,1782.962374
009_FO_20180724-GOAL,WHOLE,interview,OWL1,HH,R,0.13,574.8857836,559.3995929,538.5233167,512.234123,491.0867094,472.8979952,461.6968518,472.8272375,460.43187,408.1170353,415.0636343,1204.200335,1152.826152,1070.436184,1033.00005,1015.77676,1040.092869,992.4307268,1006.686298,963.4002384,1176.634627,1180.173506
009_FO_20180724-GOAL,WHOLE,interview,OWL1,HH,T,0.11,606.9680477,579.0900586,564.2282861,549.1238805,500.4864549,486.9363842,473.9048128,499.2610227,518.8383587,582.9275423,654.8148136,1191.090488,1145.087181,1142.170604,1140.810114,1122.401634,1114.675066,1154.044489,1204.929413,1259.93601,1216.395521,1130.147064
009_FO_20180724-GOAL,TOLD,interview,OWL1,T,D,0.11,1514.664437,647.9806188,719.3991926,726.4698663,588.9866322,542.9023198,542.1337555,521.6785457,503.2562814,494.5331805,500.8230688,2650.307617,1446.094012,1241.823813,1154.336967,1064.048129,1111.693783,1105.341158,1101.312747,1112.830004,1156.554442,1414.543358
009_FO_20180724-GOAL,WHOLE,interview,OWL1,HH,L,0.111,868.5879102,516.9356584,503.7414585,489.1469655,473.6184603,465.815373,455.3675028,449.4826676,446.9407792,419.8438784,430.206215,1761.533549,1171.005004,1175.03463,1115.470233,1053.04857,1139.635952,1124.007904,1049.367711,1057.788443,1057.366816,1150.158045
009_FO_20180724-GOAL,OLDER,interview,OWL1,T,D,0.261,671.5091751,591.9590359,577.3302587,504.7578341,481.6989478,448.3568882,454.1150386,458.3173872,446.1611155,437.1103392,606.8871882,1388.766053,1058.509737,1049.186055,1030.172361,930.2404495,891.3142897,920.7806307,898.8372806,945.1240151,1143.593531,723.3771132
009_FO_20180724-GOAL,OLD,interview,OWL1,N,D,0.131,482.8905605,552.7148685,587.0594815,592.6997974,581.0362817,569.7880085,634.7286358,598.8926785,543.9304819,604.1334573,588.3801083,1498.670483,1458.789911,1406.387184,1306.0702,1211.470542,1178.160047,1165.317174,1072.049263,1449.885391,1218.166675,1274.432763
009_FO_20180724-GOAL,KNOW,interview,OWL1,N,AE1,0.06,389.930939,386.6657141,428.0401469,464.3251864,486.1830011,516.3133453,549.1894122,612.0055633,802.6130588,946.6202361,966.2448461,1814.728877,1679.262407,1628.126637,1595.802022,1587.39571,1581.59638,1577.046134,1608.054738,1672.894845,1725.96493,1755.596559
009_FO_20180724-GOAL,OLDER,interview,OWL1,T,D,0.19,676.933273,632.9497041,585.8140494,512.3266267,506.5671681,477.9214645,394.2418347,393.2791051,393.6064082,378.5822122,393.8397456,1172.456993,1115.474974,1045.383788,1115.537348,1005.08674,976.999326,1039.000544,1118.738356,1119.091341,979.1176781,1165.829993
009_FO_20180724-GOAL,COLD,interview,OWL1,K,D,0.33,795.7359801,605.8129302,517.0883261,515.2750173,464.3751572,474.7485978,477.1544821,415.9705299,562.1884987,416.7246492,687.5826817,1555.482802,1062.229737,1022.856719,1014.854747,1044.921412,1194.933145,1142.711652,1287.211875,1808.245861,1781.590193,2286.569719
009_FO_20180724-GOAL,WHOLE,interview,OWL1,HH,D,0.109,611.794988,568.4904367,511.5370416,478.6741856,511.9205171,458.9339478,473.2219641,466.8906834,520.6642844,486.8100791,487.1046554,1147.386897,1157.183894,1001.203598,945.9241131,944.5072532,1028.729872,1105.052423,1266.497238,1503.564226,1109.5043,1188.49109
009_FO_20180724-GOAL,OLD,interview,OWL1,G,D,0.23,488.0797584,584.8359203,681.1070951,604.0750865,622.5513392,504.4140891,478.0197427,468.0858615,487.0352968,468.5165926,451.563889,1753.865457,1496.728889,1262.812329,1178.863983,1159.853519,1123.588752,1125.564853,1067.448057,1170.409266,1063.140245,1104.599604
009_FO_20180724-GOAL,OLDER,interview,OWL1,sp,D,0.21,507.3226919,704.3866225,672.2550184,613.7668854,553.2380791,498.5300548,457.9838655,456.5803056,449.8136583,453.2016392,469.6841476,1518.86615,1342.246668,1233.0797,1157.742468,1134.522685,1075.542847,1012.519481,1047.677869,1136.656443,1305.840926,1332.899874
009_FO_20180724-GOAL,OLDER,interview,OWL1,ER0,D,0.161,612.9287964,595.6639372,576.2949245,559.9086522,491.6928354,516.9954865,518.4703869,499.7706861,499.6796917,499.5667964,701.5790781,1226.188497,1186.937677,1222.417613,1183.235159,1301.770717,1074.628589,1053.603573,1029.659524,1111.754565,1147.131484,1148.250286
009_FO_20180724-GOAL,OLDER,interview,OWL1,T,D,0.17,608.5609384,583.6491212,535.3723827,502.9014924,485.3600047,463.082399,484.9110326,451.0015465,439.7839743,473.8506254,576.7183417,1106.442709,1169.424637,1040.202503,961.2159137,983.6640685,1028.640926,1003.002706,1031.366991,1009.967823,1057.918801,972.1404027
009_FO_20180724-GOAL,OLD,interview,OWL1,G,D,0.32,503.4228875,553.9122938,541.6030601,554.7656937,525.2329517,412.3985906,402.6404836,414.2749894,614.0145438,489.3065861,555.0701111,1620.664572,1276.737417,1118.53307,1084.656812,892.108152,774.9622197,928.1161592,932.8739893,736.2705923,1329.697181,2122.104758
009_FO_20180724-GOAL,OLD,interview,OWL1,G,D,0.15,491.9899304,528.0677844,576.2569761,558.4644482,516.7458376,506.1935195,503.4397477,488.5046293,638.6522056,523.0038506,769.3072028,1493.191306,1381.725611,1290.924289,1162.059131,1112.017386,1083.508059,1098.537109,988.5558735,1212.481371,1286.287407,971.3402606
009_FO_20180724-GOAL,COLD,interview,OWL1,K,D,0.26,707.6905693,714.1944452,703.9339345,707.7103781,631.6982447,550.2966133,696.848773,486.9812665,846.7548834,795.0927366,433.1923131,1587.953418,1434.661845,1341.440746,1284.068345,1148.610446,1245.125993,1150.245738,1014.269893,2169.275467,1442.854975,2287.230654
009_FO_20180724-GOAL,SOLO,wordlist,OWL1,S,OW2,0.39,561.2858154,521.7970605,427.166457,478.3636935,416.9234656,520.609454,626.7965927,588.4658519,506.034666,448.4755143,622.3918498,1867.195264,1827.39885,1673.494396,1713.392734,1755.89154,1861.133862,1808.286411,1805.983564,1788.464333,1590.178244,1734.769194
009_FO_20180724-GOAL,HOLEY,wordlist,OWL1,HH,IY0,0.18,606.5363717,568.1424903,537.1643809,462.125159,408.8280252,407.255463,403.1965089,390.4198558,382.9341618,366.1382089,398.2268021,1588.129778,1582.949311,1584.528199,1548.736434,1524.67081,1504.400437,1403.838856,1541.457059,1538.809668,1642.733559,1827.603279
009_FO_20180724-GOAL,SOULFUL,wordlist,OWL1,S,F,0.19,543.2429975,548.8906213,500.3815472,477.721804,422.39339,534.9815506,445.2491085,461.6272061,428.3810948,499.6657254,457.7613932,1360.512536,1238.807892,1132.804276,1121.60073,1144.605368,824.3563491,875.3708083,853.9035703,999.0825903,1308.933325,1605.10014
009_FO_20180724-GOAL,HOLY,wordlist,OWL1,HH,IY0,0.13,426.9287475,436.5998991,442.1414597,432.6600572,420.696119,390.314844,385.2572561,375.8787728,386.3791515,403.5632832,399.0550167,1580.126463,1625.638941,1613.217722,1634.703103,1532.993729,1600.803068,1651.101785,1810.329841,1830.419856,1769.943791,1974.613423
009_FO_20180724-GOAL,COALY,wordlist,OWL1,K,IY0,0.181,851.2458493,565.9314949,537.7913793,547.1030932,508.1962098,441.8329007,415.2788559,380.193271,379.8230537,427.2258299,456.9967039,1466.320938,1268.448759,1234.716679,1189.989755,1152.735053,1112.064119,1151.215998,1140.269964,1219.470684,1274.838476,1972.763267
009_FO_20180724-GOAL,MOLAR,wordlist,OWL1,M,AH0,0.23,678.8180179,682.4411569,652.9139094,542.3367173,478.6427011,473.6766947,434.0618164,441.0624846,446.0024352,387.5613172,563.7918998,1669.528477,1843.373052,1868.632147,1725.605234,1619.943658,1750.23768,1606.200966,1783.51995,1722.956419,1667.185594,1837.631825
009_FO_20180724-GOAL,POLE,wordlist,OWL1,P,sp,0.35,466.1415636,591.805094,553.3620247,510.4294869,487.1140465,475.3376038,436.3136493,395.5301655,448.951458,413.2905806,439.4683031,1291.846139,1126.944081,991.0721625,1005.305841,938.1967274,928.3638324,773.9681897,942.3914266,891.5298061,1826.55495,2197.974041
009_FO_20180724-GOAL,DOLE,wordlist,OWL1,D,sp,0.46,459.9068241,585.101291,572.3873664,550.1440772,526.7113447,508.9868305,455.0412355,405.4876544,565.9380552,542.8305928,627.9486021,1809.919253,1502.565876,1256.104486,1227.44227,1115.646801,997.7255096,965.0830173,1045.96935,1197.62354,901.7086917,1368.244366
009_FO_20180724-GOAL,POLER,wordlist,OWL1,P,AH0,0.15,592.3090953,598.7423402,557.9485355,539.112156,489.9372548,469.5526798,440.0166228,462.5763171,448.5735104,434.5591518,438.8340365,1497.525532,1505.698498,1467.48567,1427.339974,1443.582316,1373.582475,1335.095868,1229.866738,1371.685028,1478.734503,1764.582893
009_FO_20180724-GOAL,ROLEX,wordlist,OWL1,R,EH0,0.17,580.4242242,523.5138504,509.7560498,456.3626019,396.034664,422.2019975,439.297998,416.0781057,413.5534358,482.817896,605.2948387,1680.512039,1658.20389,1598.972518,1701.385871,1589.695991,1566.185357,1716.510659,1766.207801,1723.631062,1822.927824,2016.936386
009_FO_20180724-GOAL,DOLING,wordlist,OWL1,D,IH0,0.189,518.3102778,569.1157266,566.7142657,541.4545215,539.9486559,517.4148968,453.4864421,451.5867474,392.475082,383.2773267,380.0235674,1890.237982,1851.933683,1806.54342,1746.091182,1683.070824,1659.127821,1531.878331,1558.890372,1549.85048,1647.626256,1722.384364
009_FO_20180724-GOAL,ROLL,wordlist,OWL1,R,sp,0.219,609.1836632,581.0275976,562.0717215,549.956077,545.4787529,486.6647842,450.3856412,415.1927265,437.197293,410.4091882,424.4271578,1220.681025,1158.021279,1151.319912,1066.931483,1089.013238,1121.13178,998.7518906,872.6661372,999.5601874,978.5961222,1152.710412
009_FO_20180724-GOAL,SOLE,wordlist,OWL1,S,sp,0.38,548.4783095,596.042613,591.3204442,511.1673899,494.7155182,500.4943425,487.5608485,484.9447428,504.8612021,485.4694998,508.97388,1467.104656,1263.314814,1164.931488,1170.219175,1095.468143,1048.473704,1093.047062,1002.014787,1668.625418,1849.372846,1647.991021
009_FO_20180724-GOAL,HOLE,wordlist,OWL1,HH,sp,0.33,616.7819839,654.6619797,591.5345775,522.2247759,485.7746963,560.9400042,528.4742055,516.5624994,534.2080502,525.5619476,563.9172263,851.02613,1139.730204,1049.138316,1007.556307,1091.935904,1061.818052,1159.106106,1388.274827,1340.613669,1487.336817,1972.937012
009_FO_20180724-GOAL,SOLELY,wordlist,OWL1,S,L,0.22,521.8364383,521.6274778,539.4391845,515.9750555,523.500367,476.0221311,441.4718348,432.6349078,392.2622802,393.0463644,381.9559092,1618.61703,1564.200884,1431.658841,1380.716646,1351.011782,1333.999145,1331.954216,1426.640538,1469.319663,1585.063657,1747.883243
009_FO_20180724-GOAL,COAL,wordlist,OWL1,K,sp,0.389,550.8624781,550.0695737,525.8480071,504.9814927,546.71486,596.1598324,501.812687,495.0651307,450.2333729,452.6584703,551.9521638,1093.410102,1030.573433,948.3396771,873.03942,780.5193676,668.0188901,882.5132417,1479.842948,1255.037113,1430.216553,1743.389025
009_FO_20180724-GOAL,SOUL,wordlist,OWL1,S,sp,0.359,533.9536329,554.7026813,525.2292423,527.5801789,512.523325,501.8419375,450.9439973,432.6556705,421.3681548,410.9210067,576.8056352,1512.96798,1271.128647,1158.836985,1152.432515,1052.14586,1048.953435,978.0212332,1059.181843,965.9481247,1493.994213,1415.038186
009_FO_20180724-GOAL,MOLE,wordlist,OWL1,M,sp,0.349,614.5124313,588.3513074,540.28501,492.0108561,472.7482059,552.7314314,512.5240274,443.6229427,417.7938308,398.9333129,382.8499306,1130.809512,983.3147806,966.3456022,951.1475925,880.3379454,657.7639261,725.0345412,718.5131022,1526.200879,1482.388345,1384.836867
009_FO_20180724-GOAL,POLL,wordlist,OWL1,P,sp,0.43,873.8514232,610.204311,634.6350246,539.174831,492.2870684,508.584259,527.2835857,507.2796462,514.02089,475.9179347,485.8349427,1480.378541,975.1452172,967.0206105,870.4779053,920.8047706,849.5069811,852.2772586,700.6011593,966.3548365,1068.608312,2095.759683
009_FO_20180724-GOAL,FOAL,wordlist,OWL1,F,sp,0.509,547.1297385,556.7985515,515.749267,484.6623445,442.1839213,538.0622963,654.1932829,594.7635914,441.7367802,401.6553656,442.0660436,1118.800987,1015.689437,984.558778,865.5580112,874.2177994,1174.25007,2747.200143,1676.578302,1021.767695,1239.2737,1498.93202
009_FO_20180724-GOAL,GOALIE,wordlist,OWL1,G,IY0,0.18,539.9413909,562.9818231,571.4376204,544.844461,519.5566731,474.2215859,417.6732996,402.8806008,377.4249962,382.8236933,410.8608728,1602.529324,1491.773633,1465.418052,1446.637587,1352.049357,1239.509923,1210.62734,1233.627026,1142.014915,1326.811397,1611.767861
009_FO_20180724-GOAL,WHOLLY,wordlist,OWL1,HH,IY0,0.2,954.325016,598.3123012,565.8289219,551.0818158,502.8055425,447.6647929,433.8936229,442.9258418,446.5186659,456.3825342,397.4295897,2182.13156,1123.870334,1041.339174,1017.904283,921.6279969,922.2308291,943.2311685,935.7742136,1080.641299,1428.107905,1742.22227
009_FO_20180724-GOAL,WHOLE,wordlist,OWL1,HH,sp,0.391,606.2108757,555.5803176,526.6900412,491.7050814,488.4798236,453.8818314,423.7338674,413.3707253,496.4804221,440.2261634,549.6658097,1147.339808,1069.545614,968.2623488,939.372328,915.5012994,990.4853507,911.6702822,904.7418794,1736.789803,1359.702642,1798.344835
009_FO_20180724-GOAL,COLD,wordlist,OWL1,K,D,0.391,495.2791414,591.1257184,552.5598031,484.2824492,469.5926127,455.6019289,421.1026954,394.2209001,408.0354303,418.4930984,390.9738496,1367.818375,1199.286496,1117.033132,977.5946264,1019.146715,965.2711702,1056.16218,1422.090812,1537.120857,1542.594969,2018.065399
009_FO_20180724-GOAL,ROLLING,wordlist,OWL1,R,IH0,0.2,585.6726033,570.1093903,431.4521675,451.0041304,414.0027889,402.4932134,396.1097416,388.8561617,398.4447737,375.7614154,401.5480043,1230.683006,1163.314135,1094.063757,1026.847254,1021.747696,1095.650218,1173.457346,1676.474355,1791.915814,1858.492465,2131.921683
009_FO_20180724-GOAL,MOLER,wordlist,OWL1,M,ER0,0.2,651.3298266,677.6706681,624.9664704,539.1606954,511.6690379,511.7514185,487.156954,464.0722711,454.5079118,403.7492694,422.0363147,1301.961313,1328.020936,1216.03033,1163.691063,1163.866697,1140.69965,1117.717572,1224.823702,1466.253234,1631.275427,1660.509412
009_FO_20180724-GOAL,GOAL,wordlist,OWL1,G,sp,0.421,466.8346814,557.5065638,524.7559719,490.4843285,489.0348799,451.7854526,494.1673598,468.0558082,435.5898047,463.0889106,390.0969682,1726.803535,1324.413808,1155.045284,1053.545238,969.2902647,1056.396932,1224.580046,934.2010686,1164.765623,1583.565437,1588.752319
009_FO_20180724-GOAL,FOALING,wordlist,OWL1,F,IH0,0.171,605.3642499,582.920818,556.4322881,542.0602977,513.4917327,479.2451465,432.1965435,402.0018447,402.571221,443.1197434,387.288811,1436.323113,1421.211251,1387.849427,1319.15568,1169.747137,1183.517024,1185.414572,1253.302541,1299.238794,1592.741085,1844.069621
009_FO_20180724-GOAL,BOWL,wordlist,OWL1,B,sp,0.401,543.02634,592.1632279,489.1703889,483.2539215,467.0619839,465.1795415,469.6932603,464.2090965,460.404265,446.8357194,500.782284,1262.817091,1171.496478,1143.625399,1042.902493,889.3886454,1037.385312,1419.67434,1474.50345,1693.128096,1460.648598,1630.422548
009_FO_20180724-GOAL,POLING,wordlist,OWL1,P,IH0,0.16,626.7646098,651.8288443,609.8545856,577.1212012,562.7090061,505.9626747,429.7088393,442.3099079,430.7677873,433.438092,426.7440519,1330.068971,1342.330172,1354.528484,1286.33099,1183.444267,1152.460274,1146.19961,1174.333309,1139.208578,1308.773849,1523.962169
009_FO_20180724-GOAL,SHOAL,wordlist,OWL1,SH,sp,0.36,556.6332305,565.6659529,516.5205791,499.1203658,474.3208524,471.1115486,420.059101,447.7773624,440.7259133,458.1970102,535.8056662,1672.936193,1404.249595,1142.142566,1094.921404,1124.706979,1032.621433,1245.048675,1548.951878,1341.055779,1294.72453,1393.985075
009_FO_20180724-GOAL,BOWLER,wordlist,OWL1,B,ER0,0.25,557.728533,568.2112648,554.1759184,535.2786966,485.3216384,454.7383131,436.9713389,433.3878801,400.7435502,400.2585078,578.7235195,1166.883656,1153.321173,1155.882499,1104.995887,900.1925925,871.3250667,964.1572507,1476.457008,1688.200857,1685.418281,1776.553747
009_FO_20180724-GOAL,POLAROID,wordlist,OWL1,P,ER0,0.119,571.772977,567.7666088,529.8288109,545.7017554,522.6955853,512.0874599,452.3069857,466.0797241,439.8107939,413.5664406,411.3252033,1804.827308,1796.598395,1727.70615,1699.308117,1584.770843,1521.649491,1513.359744,1525.479016,1689.077521,1640.532267,1641.877335
009_FO_20180724-GOAL,POLAR,wordlist,OWL1,P,ER0,0.18,671.8225142,666.2726262,578.8859104,539.367871,526.8501402,486.2345725,446.0221968,488.2778,495.3015535,397.899888,419.4246691,1686.544198,1757.858885,1694.810083,1661.590538,1557.586809,1479.207429,1554.829037,1487.191783,1622.618481,1804.106713,1778.708504
009_FO_20180724-GOAL,*MOLER,wordlist,OWL1,M,ER0,0.12,642.6000601,657.8440279,651.4711172,623.1973939,587.5161852,494.8719112,492.1434767,503.9442991,533.8079707,545.8586044,531.2493722,1631.435654,1711.39451,1733.325066,1740.218129,1748.615372,1707.272786,1632.656549,1535.255168,1543.681381,1462.602031,1548.206418
009_FO_20180724-GOAL,HOLEY,minimal pairs,OWL1,HH,IY0,0.19,567.3993677,543.4688026,515.6231712,478.4903105,453.2066505,407.3166881,417.909722,380.7102596,390.1958859,400.8143605,442.5364132,1706.030459,1665.912585,1583.509312,1557.76594,1542.762279,1534.757654,1737.748549,1853.291527,1856.791826,1679.663993,2306.53616
009_FO_20180724-GOAL,HOLY,minimal pairs,OWL1,HH,IY0,0.111,494.2429611,476.258777,475.8040328,435.5131553,398.0835957,423.8640553,423.669169,394.4880766,380.5650434,365.3640827,411.0042568,1739.238549,1666.845074,1651.072981,1590.781248,1540.460969,1594.704408,1652.118253,1618.474973,1672.726348,1841.838951,1965.617966
010_FY_20180729-GOAL,OLD,interview,OWL1,V,D,0.191,576.8466375,587.0836014,573.8058372,580.2326246,518.250633,508.8916484,554.4623344,610.8263321,520.3403878,425.6774218,445.4274789,1133.042352,1103.784878,1066.449215,992.992659,1060.081578,1369.436134,1600.262934,1788.076304,1584.0952,1638.775938,1815.601736
010_FY_20180729-GOAL,OLDER,interview,OWL1,IY0,D,0.13,503.9670481,526.6526087,555.8200395,562.2563609,525.9277898,505.8311273,504.7815259,495.3778415,481.8400216,492.0117376,534.4377656,1545.8531,1378.186963,1265.479616,1180.957136,1141.915763,1161.502372,1216.864481,1153.455708,1269.044254,1308.488733,1945.968924
010_FY_20180729-GOAL,OLD,interview,OWL1,sp,D,0.22,839.6710696,856.7677459,627.5004341,619.9105662,604.6693281,575.9404423,545.3314123,480.3223476,472.5543057,390.0753518,393.2579065,2004.020895,1264.350063,1141.580018,1066.059868,1073.615107,996.4618177,990.1825011,1000.65758,1150.792907,1286.935751,1250.314132
010_FY_20180729-GOAL,OLD,interview,OWL1,Z,D,0.23,650.443892,644.4433538,682.753021,717.1858694,591.8758038,536.7174186,888.3216819,367.8382159,490.4631557,544.8598319,724.5665948,1373.668252,1295.049846,1205.367935,1060.424298,1027.044944,1018.951021,2213.665559,812.29261,1012.152451,936.2182528,2483.096548
010_FY_20180729-GOAL,OLDER,interview,OWL1,sp,D,0.16,700.8867697,958.1735425,711.4368065,649.589852,698.878629,575.4100913,548.4347728,500.0118293,499.6586373,473.2011177,973.271901,1583.266106,1831.653055,1208.146062,1117.668459,1086.584681,1026.790364,1071.798716,1072.515124,1026.264758,1085.95526,2801.142429
010_FY_20180729-GOAL,OLDER,interview,OWL1,sp,D,0.16,481.6193234,552.0832034,580.4107541,611.708371,593.4350659,600.5719056,570.2680554,518.3292268,506.7524157,472.0588056,486.9996806,1866.782803,1630.466548,1381.797411,1253.290997,1197.944283,1102.906728,1070.556056,1106.07841,1108.49233,1149.197629,1189.420996
010_FY_20180729-GOAL,OLD,interview,OWL1,IY0,D,0.121,645.3022527,672.2955677,663.4239492,680.9579328,631.3276876,586.7116053,906.2894156,570.7324036,989.161952,476.8906898,967.9092033,1589.088187,1469.730819,1281.728938,1193.275853,1093.449072,1045.342076,1876.063879,1038.553097,2503.730254,1624.176366,2420.820975
010_FY_20180729-GOAL,OLDEST,interview,OWL1,AH0,D,0.119,665.0858495,650.7376452,644.3132834,655.8738202,630.8845373,594.8747297,581.3920297,567.5907147,533.7150093,522.3161401,531.3352901,1766.102629,1625.314885,1538.90284,1481.566394,1394.368511,1374.485872,1373.697781,1388.97449,1667.879685,1399.369302,1470.5437
010_FY_20180729-GOAL,SO,interview,OWL1,S,AH1,0.289,529.6364687,658.357771,693.8842874,662.2648346,619.1174675,509.1048457,488.6814905,485.7518011,470.4858098,478.0305019,612.7272559,1505.772036,1439.497005,1378.852365,1366.295202,1302.062868,1387.699179,1283.69007,1423.103463,1473.200298,1539.586019,1305.81437
010_FY_20180729-GOAL,TOLD,interview,OWL1,T,D,0.09,753.0375241,669.1411767,655.2668313,652.3310537,648.4934541,642.1489312,628.9530305,625.5605508,635.2072125,597.4597386,537.0959189,1508.234559,1457.032663,1387.831456,1305.227885,1261.860264,1230.208074,1183.590592,1199.844895,1275.079435,1323.77107,1284.198838
010_FY_20180729-GOAL,WHOLE,interview,OWL1,HH,TH,0.11,684.2919044,688.8660844,675.7366875,674.9552749,665.675368,674.8133535,635.0315465,538.7436077,894.015209,998.5256674,854.4433362,1217.235658,1163.255859,1115.782681,1139.16529,1111.929867,1116.12252,1182.732196,1235.923985,1382.327997,1199.45863,1170.951504
010_FY_20180729-GOAL,TOLD,interview,OWL1,T,D,0.14,533.5611634,578.4243527,556.9818051,532.4638036,530.3345618,504.1132555,479.8367118,481.4050365,508.076908,551.2318981,511.873891,1510.928789,1392.843122,1169.258142,1134.611736,1085.814538,1160.436095,1305.491579,1361.485079,1303.040321,1569.471952,1628.316591
010_FY_20180729-GOAL,OLD,interview,OWL1,IY0,D,0.2,603.3499533,634.6214895,689.3531665,695.7294778,688.6484845,792.775681,547.829247,752.8010269,655.8811247,661.9223968,660.3415128,1524.373013,1388.825561,1253.845769,1150.557366,1057.570963,933.7288332,924.8651803,893.8174165,2210.766066,1633.05498,2079.153979
